File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/132.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_no_is
Injection Number	1
Position	1
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	8/25/2018
Injection Time	12:56:06 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000550
Time Max. (min)	22.992117
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2 SR4 Build 8179 (264636)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	635,499.712366
Signal Max.	324,292,260.922767
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406499

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
3.660360	0.204	676,609.673973
3.663762	0.2041	684,712.702093
3.667163	0.2041	675,828.610821
3.670563	0.204	661,201.269864
3.673965	0.2041	665,751.213855
3.677367	0.2041	665,797.822345
3.680767	0.204	663,174.765263
3.684168	0.2041	675,933.741665
3.687568	0.204	698,461.088052
3.690970	0.2041	691,799.772013
3.694372	0.2041	683,362.235629
3.697772	0.204	697,464.234331
3.701173	0.2041	677,702.087461
3.704575	0.2041	685,736.114409
3.707975	0.204	713,372.948318
3.711377	0.2041	671,902.314361
3.714778	0.2041	683,069.531615
3.718178	0.204	733,530.519902
3.721580	0.2041	727,472.735623
3.724982	0.2041	724,848.916393
3.728382	0.204	722,462.390388
3.731783	0.2041	700,618.413013
3.735185	0.2041	728,621.716354
3.738585	0.204	765,323.524465
3.741987	0.2041	747,072.689367
3.745388	0.2041	734,666.061635
3.748788	0.204	714,486.485413
3.752190	0.2041	724,141.815841
3.755590	0.204	751,702.988446
3.758992	0.2041	727,097.394934
3.762393	0.2041	735,264.879202
3.765793	0.204	754,108.410510
3.769195	0.2041	765,139.170830
3.772597	0.2041	776,947.627206
3.775997	0.204	751,313.537149
3.779398	0.2041	710,983.380182
3.782800	0.2041	721,113.274296
3.786200	0.204	753,387.806252
3.789602	0.2041	729,436.456863
3.793003	0.2041	727,440.372046
3.796403	0.204	744,927.863264
3.799805	0.2041	745,284.882103
3.803207	0.2041	729,571.240550
3.806607	0.204	722,115.886023
3.810008	0.2041	758,635.251588
3.813410	0.2041	789,342.933070
3.816810	0.204	790,088.954702
3.820212	0.2041	759,783.743212
3.823612	0.204	740,288.629465
3.827013	0.2041	767,103.185064
3.830415	0.2041	789,894.310444
3.833815	0.204	790,394.037736
3.837217	0.2041	789,848.764620
3.840618	0.2041	802,161.973514
3.844018	0.204	815,884.691716
3.847420	0.2041	792,554.131034
3.850822	0.2041	761,911.044135
3.854222	0.204	795,530.944963
3.857623	0.2041	845,690.366333
3.861025	0.2041	830,855.495873
3.864425	0.204	816,634.945917
3.867827	0.2041	833,646.716009
3.871228	0.2041	837,544.314778
3.874628	0.204	830,068.941634
3.878030	0.2041	831,606.040241
3.881432	0.2041	839,426.302660
3.884832	0.204	849,408.798189
3.888233	0.2041	887,710.451413
3.891633	0.204	904,882.902463
3.895035	0.2041	878,747.161986
3.898437	0.2041	888,917.849571
3.901837	0.204	905,700.948537
3.905238	0.2041	913,630.086463
3.908640	0.2041	965,025.009960
3.912040	0.204	985,976.609739
3.915442	0.2041	964,331.328451
3.918843	0.2041	999,641.120099
3.922243	0.204	1,078,063.717796
3.925645	0.2041	1,098,602.092377
3.929047	0.2041	1,080,514.503804
3.932447	0.204	1,063,950.063319
3.935848	0.2041	1,015,289.135396
3.939250	0.2041	995,825.446109
3.942650	0.204	999,874.894321
3.946052	0.2041	974,752.975844
3.949453	0.2041	1,004,990.620339
3.952853	0.204	1,012,079.777100
3.956255	0.2041	986,817.051705
3.959655	0.204	995,982.165307
3.963057	0.2041	1,003,253.185503
3.966458	0.2041	1,040,231.076288
3.969858	0.204	1,090,224.938259
3.973260	0.2041	1,136,476.326842
3.976662	0.2041	1,137,173.445388
3.980062	0.204	1,114,631.340830
3.983463	0.2041	1,119,928.290600
3.986865	0.2041	1,115,060.475158
3.990265	0.204	1,121,175.901905
3.993667	0.2041	1,141,061.975244
3.997068	0.2041	1,136,349.544810
4.000468	0.204	1,113,911.922550
4.003870	0.2041	1,091,593.216670
4.007272	0.2041	1,082,952.241647
4.010672	0.204	1,064,232.129629
4.014073	0.2041	1,064,753.279718
4.017475	0.2041	1,072,134.506963
4.020875	0.204	1,036,450.817461
4.024277	0.2041	1,024,619.566195
4.027677	0.204	1,048,446.265560
4.031078	0.2041	1,054,235.479306
4.034480	0.2041	1,038,642.453453
4.037880	0.204	1,062,407.255826
4.041282	0.2041	1,082,449.201644
4.044683	0.2041	1,067,712.256799
4.048083	0.204	1,070,340.205956
4.051485	0.2041	1,065,126.778821
4.054887	0.2041	1,067,864.011304
4.058287	0.204	1,049,019.925092
4.061688	0.2041	1,034,758.037019
4.065090	0.2041	1,081,514.421705
4.068490	0.204	1,078,931.372120
4.071892	0.2041	1,047,477.894577
4.075293	0.2041	1,035,563.735549
4.078693	0.204	1,029,798.823478
4.082095	0.2041	1,027,385.795741
4.085497	0.2041	1,005,194.198530
4.088897	0.204	1,003,362.366424
4.092298	0.2041	994,772.494347
4.095698	0.204	996,516.803584
4.099100	0.2041	1,005,058.608920
4.102502	0.2041	973,650.596405
4.105902	0.204	971,135.851537
4.109303	0.2041	996,000.729455
4.112705	0.2041	988,853.259750
4.116105	0.204	971,575.219354
4.119507	0.2041	998,571.781852
4.122908	0.2041	1,010,738.144382
4.126308	0.204	987,869.720381
4.129710	0.2041	995,267.492427
4.133112	0.2041	996,237.976792
4.136512	0.204	969,161.204030
4.139913	0.2041	944,944.734023
4.143315	0.2041	936,102.527318
4.146715	0.204	943,649.292422
4.150117	0.2041	958,709.628494
4.153518	0.2041	980,147.852971
4.156918	0.204	961,174.664730
4.160320	0.2041	936,002.756787
4.163720	0.204	952,494.147434
4.167122	0.2041	946,348.038682
4.170523	0.2041	933,643.701483
4.173923	0.204	958,785.580449
4.177325	0.2041	955,923.009426
4.180727	0.2041	934,213.674954
4.184127	0.204	935,662.217585
4.187528	0.2041	920,271.849116
4.190930	0.2041	928,929.483417
4.194330	0.204	929,188.150902
4.197732	0.2041	899,392.044868
4.201133	0.2041	913,945.259788
4.204533	0.204	932,267.857417
4.207935	0.2041	949,929.101147
4.211337	0.2041	955,331.972562
4.214737	0.204	934,119.529721
4.218138	0.2041	930,265.444050
4.221540	0.2041	917,385.026800
4.224940	0.204	896,432.036925
4.228342	0.2041	892,138.625812
4.231742	0.204	893,450.858698
4.235143	0.2041	895,144.329622
4.238545	0.2041	905,947.588225
4.241945	0.204	903,615.621716
4.245347	0.2041	909,707.792318
4.248748	0.2041	935,625.290403
4.252148	0.204	944,098.212875
4.255550	0.2041	967,702.852696
4.258952	0.2041	950,641.631825
4.262352	0.204	907,326.899161
4.265753	0.2041	894,444.577499
4.269155	0.2041	896,124.655956
4.272555	0.204	915,331.573774
4.275957	0.2041	896,686.158026
4.279358	0.2041	882,242.920754
4.282758	0.204	908,687.791509
4.286160	0.2041	906,926.239052
4.289562	0.2041	912,312.543781
4.292962	0.204	952,395.025576
4.296363	0.2041	1,078,564.056411
4.299763	0.204	1,362,778.866192
4.303165	0.2041	1,863,586.552021
4.306567	0.2041	2,664,803.036313
4.309967	0.204	3,564,510.645060
4.313368	0.2041	4,146,768.227000
4.316770	0.2041	4,185,639.669338
4.320170	0.204	3,878,428.543377
4.323572	0.2041	3,548,722.532185
4.326973	0.2041	3,422,504.142680
4.330373	0.204	3,665,572.788340
4.333775	0.2041	4,152,279.687676
4.337177	0.2041	4,733,372.911305
4.340577	0.204	5,409,611.764110
4.343978	0.2041	6,049,792.214144
4.347380	0.2041	6,533,103.320390
4.350780	0.204	6,930,522.236277
4.354182	0.2041	7,260,585.621051
4.357583	0.2041	7,475,155.847266
4.360983	0.204	7,710,546.501799
4.364385	0.2041	7,963,430.884267
4.367785	0.204	8,076,669.113021
4.371187	0.2041	8,179,771.002854
4.374588	0.2041	8,282,437.419547
4.377988	0.204	8,213,692.470095
4.381390	0.2041	8,000,972.788998
