File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/640.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_greenhouse_01-2
Injection Number	32
Position	1
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	9/21/2019
Injection Time	3:35:12 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.001655
Time Max. (min)	22.993198
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	687,526.260796
Signal Max.	1,730,041,076.254980
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406475

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
5.055908	0.2041	1,524,238.659158
5.059308	0.204	1,536,228.702050
5.062710	0.2041	1,607,055.557234
5.066110	0.204	1,671,010.909051
5.069512	0.2041	1,741,754.011355
5.072913	0.2041	1,855,572.292194
5.076313	0.204	1,883,096.578093
5.079715	0.2041	1,892,577.891005
5.083117	0.2041	1,944,390.946220
5.086517	0.204	1,847,473.570480
5.089918	0.2041	1,771,011.977997
5.093320	0.2041	1,771,867.585492
5.096720	0.204	1,690,238.915619
5.100122	0.2041	1,630,393.802045
5.103523	0.2041	1,596,945.567754
5.106923	0.204	1,571,070.512904
5.110325	0.2041	1,622,231.815511
5.113727	0.2041	1,622,459.005292
5.117127	0.204	1,644,250.047573
5.120528	0.2041	1,674,431.203859
5.123928	0.204	1,578,429.582607
5.127330	0.2041	1,574,640.603992
5.130732	0.2041	1,636,254.060281
5.134132	0.204	1,609,205.531020
5.137533	0.2041	1,550,532.148791
5.140935	0.2041	1,569,382.982165
5.144335	0.204	1,594,116.148388
5.147737	0.2041	1,558,275.094255
5.151138	0.2041	1,569,284.493535
5.154538	0.204	1,545,963.489474
5.157940	0.2041	1,567,119.208454
5.161342	0.2041	1,588,203.932257
5.164742	0.204	1,513,026.131540
5.168143	0.2041	1,519,368.411393
5.171545	0.2041	1,528,854.483503
5.174945	0.204	1,549,579.516248
5.178347	0.2041	1,569,770.858302
5.181747	0.204	1,579,266.502070
5.185148	0.2041	1,665,085.886300
5.188550	0.2041	1,654,713.837387
5.191950	0.204	1,568,059.345829
5.195352	0.2041	1,538,965.451495
5.198753	0.2041	1,566,374.222510
5.202153	0.204	1,619,338.325385
5.205555	0.2041	1,630,213.864825
5.208957	0.2041	1,617,414.889824
5.212357	0.204	1,629,689.535176
5.215758	0.2041	1,624,334.779820
5.219160	0.2041	1,588,421.068757
5.222560	0.204	1,542,679.550553
5.225962	0.2041	1,529,950.454903
5.229363	0.2041	1,519,200.689624
5.232763	0.204	1,521,954.999602
5.236165	0.2041	1,525,043.179396
5.239565	0.204	1,489,237.086679
5.242967	0.2041	1,536,521.908280
5.246368	0.2041	1,621,821.441964
5.249768	0.204	1,686,448.697770
5.253170	0.2041	1,712,824.966245
5.256572	0.2041	1,742,436.970395
