File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/246.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_rrv_greenhouse_03
Injection Number	8
Position	5
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	9/19/2018
Injection Time	3:20:27 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000628
Time Max. (min)	22.992195
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2 SR4 Build 8179 (264636)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,625,771.891254
Signal Max.	869,235,459.981110
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406499

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
3.871305	0.2041	3,017,396.500026
3.874707	0.2041	3,122,599.870225
3.878107	0.204	3,181,097.077856
3.881508	0.2041	3,206,368.636401
3.884910	0.2041	3,232,523.699356
3.888310	0.204	3,247,318.831266
3.891712	0.2041	3,322,103.370666
3.895112	0.204	3,305,552.907559
3.898513	0.2041	3,264,549.285386
3.901915	0.2041	3,402,211.508665
3.905315	0.204	3,479,077.785893
3.908717	0.2041	3,525,062.168065
3.912118	0.2041	3,654,545.117211
3.915518	0.204	3,686,562.361986
3.918920	0.2041	3,688,356.731870
3.922322	0.2041	3,679,715.365297
3.925722	0.204	3,647,824.289305
3.929123	0.2041	3,651,171.712700
3.932525	0.2041	3,573,101.301544
3.935925	0.204	3,514,124.930897
3.939327	0.2041	3,554,142.280377
3.942728	0.2041	3,549,231.482994
3.946128	0.204	3,523,793.007359
3.949530	0.2041	3,527,465.588125
3.952932	0.2041	3,516,328.080121
3.956332	0.204	3,501,512.626488
3.959733	0.2041	3,488,907.882679
3.963133	0.204	3,462,274.509202
3.966535	0.2041	3,490,065.260481
3.969937	0.2041	3,509,735.161124
3.973337	0.204	3,478,964.150185
3.976738	0.2041	3,534,816.194045
3.980140	0.2041	3,573,063.623153
3.983540	0.204	3,618,654.290818
3.986942	0.2041	3,711,086.722173
3.990343	0.2041	3,728,777.438723
3.993743	0.204	3,751,726.977240
3.997145	0.2041	3,712,695.809139
4.000547	0.2041	3,561,151.620634
4.003947	0.204	3,467,277.104294
4.007348	0.2041	3,494,268.528952
4.010750	0.2041	3,450,536.546489
4.014150	0.204	3,446,428.379661
4.017552	0.2041	3,506,367.845654
4.020953	0.2041	3,419,484.298005
4.024353	0.204	3,365,589.282071
4.027755	0.2041	3,396,839.071795
4.031155	0.204	3,418,066.985443
4.034557	0.2041	3,354,771.338727
4.037958	0.2041	3,331,770.366442
4.041358	0.204	3,397,940.174594
4.044760	0.2041	3,436,847.975066
4.048162	0.2041	3,487,141.463439
4.051562	0.204	3,527,009.398718
4.054963	0.2041	3,558,124.828865
4.058365	0.2041	3,555,983.740960
4.061765	0.204	3,546,597.871744
4.065167	0.2041	3,588,705.444964
4.068568	0.2041	3,533,600.784357
4.071968	0.204	3,439,867.733591
4.075370	0.2041	3,503,992.616094
4.078772	0.2041	3,701,310.341175
4.082172	0.204	3,968,290.690870
4.085573	0.2041	4,142,986.052823
4.088975	0.2041	4,112,879.953383
4.092375	0.204	3,952,109.630823
4.095777	0.2041	3,785,818.586809
4.099177	0.204	3,726,893.527898
4.102578	0.2041	3,674,535.938374
4.105980	0.2041	3,530,035.269590
4.109380	0.204	3,494,582.695181
4.112782	0.2041	3,513,841.819899
4.116183	0.2041	3,476,433.241811
4.119583	0.204	3,631,170.403978
4.122985	0.2041	3,902,993.500139
4.126387	0.2041	4,079,609.994888
4.129787	0.204	4,239,786.507799
4.133188	0.2041	4,247,157.515718
4.136590	0.2041	4,221,451.709047
4.139990	0.204	4,238,813.327099
4.143392	0.2041	4,159,274.812607
4.146793	0.2041	4,146,524.994227
4.150193	0.204	4,193,835.953744
4.153595	0.2041	4,252,460.690587
4.156997	0.2041	4,267,946.756271
4.160397	0.204	4,268,371.006355
4.163798	0.2041	4,275,342.018100
4.167198	0.204	4,198,537.641356
4.170600	0.2041	4,105,383.583582
4.174002	0.2041	4,086,208.506457
4.177402	0.204	4,041,972.303632
4.180803	0.2041	3,937,225.011814
4.184205	0.2041	3,894,125.277848
4.187605	0.204	3,859,302.286789
4.191007	0.2041	3,708,077.405453
4.194408	0.2041	3,649,576.173057
4.197808	0.204	3,736,013.770211
4.201210	0.2041	3,714,851.489227
4.204612	0.2041	3,706,959.605256
4.208012	0.204	3,866,248.847988
4.211413	0.2041	4,010,185.046278
4.214815	0.2041	4,039,508.951200
4.218215	0.204	4,044,730.936002
4.221617	0.2041	4,019,970.571054
4.225018	0.2041	3,999,979.078361
4.228418	0.204	3,923,150.140169
4.231820	0.2041	3,812,767.615919
4.235220	0.204	3,766,241.044851
4.238622	0.2041	3,730,398.791347
4.242023	0.2041	3,757,021.966052
4.245423	0.204	3,734,857.926154
4.248825	0.2041	3,715,768.975348
4.252227	0.2041	3,800,680.310745
4.255627	0.204	3,908,907.491356
4.259028	0.2041	4,078,844.586571
4.262430	0.2041	4,258,721.967731
4.265830	0.204	4,278,705.898842
4.269232	0.2041	4,255,272.349623
4.272633	0.2041	4,337,497.211875
4.276033	0.204	4,333,469.588968
4.279435	0.2041	4,198,621.660371
4.282837	0.2041	4,113,102.451979
4.286237	0.204	4,077,917.744122
4.289638	0.2041	4,066,962.071562
4.293040	0.2041	4,029,539.423472
4.296440	0.204	3,968,687.407536
4.299842	0.2041	3,944,924.959051
4.303242	0.204	3,831,608.362777
4.306643	0.2041	3,833,993.109739
4.310045	0.2041	3,962,897.100204
4.313445	0.204	3,969,762.329590
4.316847	0.2041	3,994,802.181583
4.320248	0.2041	4,192,529.124867
4.323648	0.204	4,402,897.040818
4.327050	0.2041	4,557,579.112430
4.330452	0.2041	4,778,319.648015
4.333852	0.204	4,770,405.126615
4.337253	0.2041	4,612,990.201038
4.340655	0.2041	4,506,577.315147
4.344055	0.204	4,330,451.208375
4.347457	0.2041	4,256,415.630751
4.350858	0.2041	4,298,806.135623
4.354258	0.204	4,395,330.937878
4.357660	0.2041	4,437,834.487447
4.361062	0.2041	4,498,803.875782
4.364462	0.204	4,665,686.768572
4.367863	0.2041	4,780,484.764241
4.371263	0.204	4,886,241.565117
4.374665	0.2041	4,916,193.563320
4.378067	0.2041	4,866,718.902563
4.381467	0.204	4,923,121.162614
4.384868	0.2041	5,017,065.201147
4.388270	0.2041	5,041,893.688676
4.391670	0.204	5,022,550.799159
4.395072	0.2041	5,019,589.150402
4.398473	0.2041	4,955,183.694389
4.401873	0.204	4,912,423.327433
4.405275	0.2041	4,827,024.963347
4.408677	0.2041	4,674,061.598141
4.412077	0.204	4,693,766.874185
4.415478	0.2041	4,595,151.921359
4.418880	0.2041	4,474,342.122395
4.422280	0.204	4,424,451.493698
4.425682	0.2041	4,286,805.394611
4.429083	0.2041	4,186,825.868258
4.432483	0.204	4,062,594.000643
4.435885	0.2041	3,974,870.465648
4.439285	0.204	3,914,126.528806
4.442687	0.2041	3,812,225.445431
4.446088	0.2041	3,813,014.867393
4.449488	0.204	3,813,824.953181
4.452890	0.2041	3,843,331.678181
4.456292	0.2041	3,911,916.625389
4.459692	0.204	3,893,173.096486
4.463093	0.2041	3,894,396.215899
4.466495	0.2041	3,848,995.178840
4.469895	0.204	3,761,793.960438
4.473297	0.2041	3,635,878.040594
4.476698	0.2041	3,566,861.226665
4.480098	0.204	3,524,452.116368
4.483500	0.2041	3,469,152.031663
4.486902	0.2041	3,467,501.192484
4.490302	0.204	3,342,066.337252
4.493703	0.2041	3,262,636.749225
4.497105	0.2041	3,297,366.661032
4.500505	0.204	3,308,809.994965
4.503907	0.2041	3,352,417.362952
4.507307	0.204	3,424,702.293161
4.510708	0.2041	3,453,755.371186
4.514110	0.2041	3,542,772.562203
4.517510	0.204	3,605,857.927593
4.520912	0.2041	3,582,812.483567
4.524313	0.2041	3,585,212.490132
4.527713	0.204	3,527,525.559875
4.531115	0.2041	3,428,249.265908
4.534517	0.2041	3,354,433.057278
4.537917	0.204	3,294,568.997125
4.541318	0.2041	3,322,896.769359
4.544720	0.2041	3,312,618.688246
4.548120	0.204	3,143,947.190824
4.551522	0.2041	3,118,075.349593
4.554923	0.2041	3,194,625.472757
4.558323	0.204	3,215,055.227981
4.561725	0.2041	3,210,172.923303
4.565127	0.2041	3,209,751.418576
4.568527	0.204	3,243,503.281677
4.571928	0.2041	3,256,545.287655
4.575328	0.204	3,197,242.668359
4.578730	0.2041	3,158,013.640127
4.582132	0.2041	3,159,954.125285
4.585532	0.204	3,089,568.544176
4.588933	0.2041	3,020,355.639666
4.592335	0.2041	3,070,569.152194
4.595735	0.204	3,148,405.859236
4.599137	0.2041	3,170,206.773143
4.602538	0.2041	3,256,615.445815
4.605938	0.204	3,369,033.341172
4.609340	0.2041	3,447,663.573365
4.612742	0.2041	3,615,633.828306
4.616142	0.204	3,809,797.594064
4.619543	0.2041	3,858,706.646668
4.622945	0.2041	3,853,833.696738
4.626345	0.204	3,803,654.662955
4.629747	0.2041	3,653,940.965588
4.633148	0.2041	3,436,854.573210
4.636548	0.204	3,220,438.647268
4.639950	0.2041	3,161,074.362571
4.643350	0.204	3,185,727.251802
4.646752	0.2041	3,170,309.565582
4.650153	0.2041	3,266,271.677912
4.653553	0.204	3,493,891.531969
4.656955	0.2041	3,809,400.527917
4.660357	0.2041	4,218,761.749473
4.663757	0.204	4,583,891.396686
4.667158	0.2041	4,897,987.651013
4.670560	0.2041	5,072,477.302108
4.673960	0.204	5,097,537.905042
4.677362	0.2041	5,135,804.854740
4.680763	0.2041	4,951,808.410482
4.684163	0.204	4,581,728.970265
4.687565	0.2041	4,340,164.791921
