SourceFile,DateTimeOriginal,GPSLongitude,GPSLatitude,GPSPosition,GPSAltitude
./liriopogon/uninfected/ofv_seventh_survey_3.jpg,2020:10:01 12:36:10,-84.3441349722222,30.409537,30.409537 -84.3441349722222,-32.237
./liriopogon/uninfected/ofv_sixth_survey_1.JPG,2020:09:28 15:43:59,-84.365329,30.4781219722222,30.4781219722222 -84.365329,1.755
./liriopogon/uninfected/ofv_sixth_survey_100.JPG,2020:09:28 16:17:28,-84.3651969722222,30.477143,30.477143 -84.3651969722222,-10.003
./liriopogon/uninfected/ofv_sixth_survey_101.JPG,2020:09:28 16:17:30,-84.3651969722222,30.477143,30.477143 -84.3651969722222,-10.003
./liriopogon/uninfected/ofv_sixth_survey_102.JPG,2020:09:28 16:17:35,-84.365043,30.4769709722222,30.4769709722222 -84.365043,21.44
./liriopogon/uninfected/ofv_sixth_survey_103.JPG,2020:09:28 16:17:36,-84.365043,30.4769709722222,30.4769709722222 -84.365043,21.44
./liriopogon/uninfected/ofv_sixth_survey_104.JPG,2020:09:28 16:17:39,-84.365043,30.4769709722222,30.4769709722222 -84.365043,21.44
./liriopogon/uninfected/ofv_sixth_survey_105.JPG,2020:09:28 16:17:41,-84.365043,30.4769709722222,30.4769709722222 -84.365043,21.44
./liriopogon/uninfected/ofv_sixth_survey_106.JPG,2020:09:28 16:17:53,-84.365043,30.4769709722222,30.4769709722222 -84.365043,21.44
./liriopogon/uninfected/ofv_sixth_survey_107.JPG,2020:09:28 16:18:01,-84.365187,30.4769649722222,30.4769649722222 -84.365187,-3.121
./liriopogon/uninfected/ofv_sixth_survey_108.JPG,2020:09:28 16:18:03,-84.365187,30.4769649722222,30.4769649722222 -84.365187,-3.121
./liriopogon/uninfected/ofv_sixth_survey_109.JPG,2020:09:28 16:18:05,-84.365187,30.4769649722222,30.4769649722222 -84.365187,-3.121
./liriopogon/uninfected/ofv_sixth_survey_11.JPG,2020:09:28 16:09:40,-84.365273,30.4783329722222,30.4783329722222 -84.365273,-5.206
./liriopogon/uninfected/ofv_sixth_survey_110.JPG,2020:09:28 16:18:08,-84.365187,30.4769649722222,30.4769649722222 -84.365187,-3.121
./liriopogon/uninfected/ofv_sixth_survey_111.JPG,2020:09:28 16:18:20,-84.3651129722222,30.476855,30.476855 -84.3651129722222,-8.918
./liriopogon/uninfected/ofv_sixth_survey_112.JPG,2020:09:28 16:18:23,-84.3651129722222,30.476855,30.476855 -84.3651129722222,-8.918
./liriopogon/uninfected/ofv_sixth_survey_113.JPG,2020:09:28 16:18:26,-84.3651129722222,30.476855,30.476855 -84.3651129722222,-8.918
./liriopogon/uninfected/ofv_sixth_survey_114.JPG,2020:09:28 16:18:30,-84.3651129722222,30.476855,30.476855 -84.3651129722222,-8.918
./liriopogon/uninfected/ofv_sixth_survey_115.JPG,2020:09:28 16:18:35,-84.3650849722222,30.476738,30.476738 -84.3650849722222,-1.075
./liriopogon/uninfected/ofv_sixth_survey_116.JPG,2020:09:28 16:18:40,-84.3650849722222,30.476738,30.476738 -84.3650849722222,-1.075
./liriopogon/uninfected/ofv_sixth_survey_117.JPG,2020:09:28 16:18:42,-84.3650849722222,30.476738,30.476738 -84.3650849722222,-1.075
./liriopogon/uninfected/ofv_sixth_survey_118.JPG,2020:09:28 16:18:47,-84.3650849722222,30.476738,30.476738 -84.3650849722222,-1.075
./liriopogon/uninfected/ofv_sixth_survey_119.JPG,2020:09:28 16:18:52,-84.3650849722222,30.476738,30.476738 -84.3650849722222,-1.075
./liriopogon/uninfected/ofv_sixth_survey_12.JPG,2020:09:28 16:09:53,-84.365273,30.4783329722222,30.4783329722222 -84.365273,-5.206
./liriopogon/uninfected/ofv_sixth_survey_122.JPG,2020:09:28 16:19:29,-84.364816,30.47679,30.47679 -84.364816,4.069
./liriopogon/uninfected/ofv_sixth_survey_123.JPG,2020:09:28 16:19:32,-84.364816,30.47679,30.47679 -84.364816,4.069
./liriopogon/uninfected/ofv_sixth_survey_124.JPG,2020:09:28 16:19:35,-84.364816,30.47679,30.47679 -84.364816,4.069
./liriopogon/uninfected/ofv_sixth_survey_125.JPG,2020:09:28 16:19:38,-84.364816,30.47679,30.47679 -84.364816,4.069
./liriopogon/uninfected/ofv_sixth_survey_126.JPG,2020:09:28 16:19:39,-84.364816,30.47679,30.47679 -84.364816,4.069
./liriopogon/uninfected/ofv_sixth_survey_127.JPG,2020:09:28 16:19:44,-84.364816,30.47679,30.47679 -84.364816,4.069
./liriopogon/uninfected/ofv_sixth_survey_128.JPG,2020:09:28 16:19:47,-84.364816,30.47679,30.47679 -84.364816,4.069
./liriopogon/uninfected/ofv_sixth_survey_129.JPG,2020:09:28 16:19:51,-84.364816,30.47679,30.47679 -84.364816,4.069
./liriopogon/uninfected/ofv_sixth_survey_13.JPG,2020:09:28 16:09:53,-84.365273,30.4783329722222,30.4783329722222 -84.365273,-5.206
./liriopogon/uninfected/ofv_sixth_survey_130.JPG,2020:09:28 16:19:54,-84.364816,30.47679,30.47679 -84.364816,4.069
./liriopogon/uninfected/ofv_sixth_survey_131.JPG,2020:09:28 16:19:59,-84.364816,30.47679,30.47679 -84.364816,4.069
./liriopogon/uninfected/ofv_sixth_survey_132.JPG,2020:09:28 16:20:03,-84.364816,30.47679,30.47679 -84.364816,4.069
./liriopogon/uninfected/ofv_sixth_survey_133.JPG,2020:09:28 16:20:05,-84.364816,30.47679,30.47679 -84.364816,4.069
./liriopogon/uninfected/ofv_sixth_survey_134.JPG,2020:09:28 16:20:15,-84.364816,30.47679,30.47679 -84.364816,4.069
./liriopogon/uninfected/ofv_sixth_survey_135.JPG,2020:09:28 16:20:18,-84.364816,30.47679,30.47679 -84.364816,4.069
./liriopogon/uninfected/ofv_sixth_survey_136.JPG,2020:09:28 16:20:21,-84.364816,30.47679,30.47679 -84.364816,4.069
./liriopogon/uninfected/ofv_sixth_survey_137.JPG,2020:09:28 16:20:29,-84.364816,30.47679,30.47679 -84.364816,4.069
./liriopogon/uninfected/ofv_sixth_survey_138.JPG,2020:09:28 16:20:32,-84.364816,30.47679,30.47679 -84.364816,4.069
./liriopogon/uninfected/ofv_sixth_survey_14.JPG,2020:09:28 16:10:00,-84.365273,30.4783329722222,30.4783329722222 -84.365273,-5.206
./liriopogon/uninfected/ofv_sixth_survey_141.JPG,2020:09:28 16:21:28,-84.365097,30.476911,30.476911 -84.365097,3.451
./liriopogon/uninfected/ofv_sixth_survey_142.JPG,2020:09:28 16:21:32,-84.365097,30.476911,30.476911 -84.365097,3.451
./liriopogon/uninfected/ofv_sixth_survey_143.JPG,2020:09:28 16:21:34,-84.365097,30.476911,30.476911 -84.365097,3.451
./liriopogon/uninfected/ofv_sixth_survey_144.JPG,2020:09:28 16:21:38,-84.365097,30.476911,30.476911 -84.365097,3.451
./liriopogon/uninfected/ofv_sixth_survey_145.JPG,2020:09:28 16:21:43,-84.365097,30.476911,30.476911 -84.365097,3.451
./liriopogon/uninfected/ofv_sixth_survey_146.JPG,2020:09:28 16:21:44,-84.365097,30.476911,30.476911 -84.365097,3.451
./liriopogon/uninfected/ofv_sixth_survey_147.JPG,2020:09:28 16:21:48,-84.365097,30.476911,30.476911 -84.365097,3.451
./liriopogon/uninfected/ofv_sixth_survey_148.JPG,2020:09:28 16:21:52,-84.365097,30.476911,30.476911 -84.365097,3.451
./liriopogon/uninfected/ofv_sixth_survey_149.JPG,2020:09:28 16:21:55,-84.3653029722222,30.476953,30.476953 -84.3653029722222,15.276
./liriopogon/uninfected/ofv_sixth_survey_15.JPG,2020:09:28 16:10:06,-84.365273,30.4783329722222,30.4783329722222 -84.365273,-5.206
./liriopogon/uninfected/ofv_sixth_survey_150.JPG,2020:09:28 16:21:58,-84.3653029722222,30.476953,30.476953 -84.3653029722222,15.276
./liriopogon/uninfected/ofv_sixth_survey_151.JPG,2020:09:28 16:22:49,-84.3653029722222,30.476953,30.476953 -84.3653029722222,15.276
./liriopogon/uninfected/ofv_sixth_survey_152.JPG,2020:09:28 16:22:51,-84.3653029722222,30.476953,30.476953 -84.3653029722222,15.276
./liriopogon/uninfected/ofv_sixth_survey_153.JPG,2020:09:28 16:22:54,-84.3653029722222,30.476953,30.476953 -84.3653029722222,15.276
./liriopogon/uninfected/ofv_sixth_survey_154.JPG,2020:09:28 16:22:56,-84.365205,30.477188,30.477188 -84.365205,11.911
./liriopogon/uninfected/ofv_sixth_survey_155.JPG,2020:09:28 16:22:59,-84.365205,30.477188,30.477188 -84.365205,11.911
./liriopogon/uninfected/ofv_sixth_survey_156.JPG,2020:09:28 16:23:04,-84.365205,30.477188,30.477188 -84.365205,11.911
./liriopogon/uninfected/ofv_sixth_survey_157.JPG,2020:09:28 16:23:08,-84.365205,30.477188,30.477188 -84.365205,11.911
./liriopogon/uninfected/ofv_sixth_survey_158.JPG,2020:09:28 16:23:11,-84.365205,30.477188,30.477188 -84.365205,11.911
./liriopogon/uninfected/ofv_sixth_survey_159.JPG,2020:09:28 16:23:15,-84.365205,30.477188,30.477188 -84.365205,11.911
./liriopogon/uninfected/ofv_sixth_survey_16.JPG,2020:09:28 16:10:11,-84.365273,30.4783329722222,30.4783329722222 -84.365273,-5.206
./liriopogon/uninfected/ofv_sixth_survey_160.JPG,2020:09:28 16:23:35,-84.3652869722222,30.477318,30.477318 -84.3652869722222,2.661
./liriopogon/uninfected/ofv_sixth_survey_161.JPG,2020:09:28 16:23:38,-84.3652869722222,30.477318,30.477318 -84.3652869722222,2.661
./liriopogon/uninfected/ofv_sixth_survey_162.JPG,2020:09:28 16:23:50,-84.3652869722222,30.477318,30.477318 -84.3652869722222,2.661
./liriopogon/uninfected/ofv_sixth_survey_163.JPG,2020:09:28 16:23:53,-84.3652869722222,30.477318,30.477318 -84.3652869722222,2.661
./liriopogon/uninfected/ofv_sixth_survey_164.JPG,2020:09:28 16:23:58,-84.3652029722222,30.47754,30.47754 -84.3652029722222,6.605
./liriopogon/uninfected/ofv_sixth_survey_165.JPG,2020:09:28 16:24:03,-84.3652029722222,30.47754,30.47754 -84.3652029722222,6.605
./liriopogon/uninfected/ofv_sixth_survey_166.JPG,2020:09:28 16:24:20,-84.3653709722222,30.477418,30.477418 -84.3653709722222,15.677
./liriopogon/uninfected/ofv_sixth_survey_167.JPG,2020:09:28 16:24:39,-84.3653709722222,30.477418,30.477418 -84.3653709722222,15.677
./liriopogon/uninfected/ofv_sixth_survey_168.JPG,2020:09:28 16:24:44,-84.3653709722222,30.477418,30.477418 -84.3653709722222,15.677
./liriopogon/uninfected/ofv_sixth_survey_169.JPG,2020:09:28 16:25:30,-84.365243,30.4776619722222,30.4776619722222 -84.365243,8.139
./liriopogon/uninfected/ofv_sixth_survey_17.JPG,2020:09:28 16:10:13,-84.365273,30.4783329722222,30.4783329722222 -84.365273,-5.206
./liriopogon/uninfected/ofv_sixth_survey_170.JPG,2020:09:28 16:25:33,-84.365243,30.4776619722222,30.4776619722222 -84.365243,8.139
./liriopogon/uninfected/ofv_sixth_survey_171.JPG,2020:09:28 16:25:37,-84.3652349722222,30.477809,30.477809 -84.3652349722222,8.867
./liriopogon/uninfected/ofv_sixth_survey_172.JPG,2020:09:28 16:25:42,-84.3652349722222,30.477809,30.477809 -84.3652349722222,8.867
./liriopogon/uninfected/ofv_sixth_survey_174.JPG,2020:09:28 16:25:47,-84.3652349722222,30.477809,30.477809 -84.3652349722222,8.867
./liriopogon/uninfected/ofv_sixth_survey_175.JPG,2020:09:28 16:25:53,-84.3652349722222,30.477809,30.477809 -84.3652349722222,8.867
./liriopogon/uninfected/ofv_sixth_survey_176.JPG,2020:09:28 16:25:57,-84.3652349722222,30.477809,30.477809 -84.3652349722222,8.867
./liriopogon/uninfected/ofv_sixth_survey_177.JPG,2020:09:28 16:26:01,-84.3652349722222,30.477809,30.477809 -84.3652349722222,8.867
./liriopogon/uninfected/ofv_sixth_survey_178.JPG,2020:09:28 16:26:04,-84.3652349722222,30.477809,30.477809 -84.3652349722222,8.867
./liriopogon/uninfected/ofv_sixth_survey_179.JPG,2020:09:28 16:26:06,-84.3652349722222,30.477809,30.477809 -84.3652349722222,8.867
./liriopogon/uninfected/ofv_sixth_survey_18.JPG,2020:09:28 16:10:15,-84.365273,30.4783329722222,30.4783329722222 -84.365273,-5.206
./liriopogon/uninfected/ofv_sixth_survey_180.JPG,2020:09:28 16:26:10,-84.3652349722222,30.477809,30.477809 -84.3652349722222,8.867
./liriopogon/uninfected/ofv_sixth_survey_181.JPG,2020:09:28 16:26:16,-84.3652349722222,30.477809,30.477809 -84.3652349722222,8.867
./liriopogon/uninfected/ofv_sixth_survey_182.JPG,2020:09:28 16:26:31,-84.3652349722222,30.477809,30.477809 -84.3652349722222,8.867
./liriopogon/uninfected/ofv_sixth_survey_183.JPG,2020:09:28 16:26:35,-84.365018,30.4779739722222,30.4779739722222 -84.365018,-5.424
./liriopogon/uninfected/ofv_sixth_survey_184.JPG,2020:09:28 16:26:43,-84.365018,30.4779739722222,30.4779739722222 -84.365018,-5.424
./liriopogon/uninfected/ofv_sixth_survey_185.JPG,2020:09:28 16:26:46,-84.365018,30.4779739722222,30.4779739722222 -84.365018,-5.424
./liriopogon/uninfected/ofv_sixth_survey_186.JPG,2020:09:28 16:26:49,-84.365018,30.4779739722222,30.4779739722222 -84.365018,-5.424
./liriopogon/uninfected/ofv_sixth_survey_187.JPG,2020:09:28 16:26:52,-84.365018,30.4779739722222,30.4779739722222 -84.365018,-5.424
./liriopogon/uninfected/ofv_sixth_survey_188.JPG,2020:09:28 16:26:55,-84.365018,30.4779739722222,30.4779739722222 -84.365018,-5.424
./liriopogon/uninfected/ofv_sixth_survey_189.JPG,2020:09:28 16:26:59,-84.365018,30.4779739722222,30.4779739722222 -84.365018,-5.424
./liriopogon/uninfected/ofv_sixth_survey_19.JPG,2020:09:28 16:10:19,-84.365273,30.4783329722222,30.4783329722222 -84.365273,-5.206
./liriopogon/uninfected/ofv_sixth_survey_190.JPG,2020:09:28 16:27:02,-84.365018,30.4779739722222,30.4779739722222 -84.365018,-5.424
./liriopogon/uninfected/ofv_sixth_survey_191.JPG,2020:09:28 16:27:06,-84.365018,30.4779739722222,30.4779739722222 -84.365018,-5.424
./liriopogon/uninfected/ofv_sixth_survey_192.JPG,2020:09:28 16:27:12,-84.365018,30.4779739722222,30.4779739722222 -84.365018,-5.424
./liriopogon/uninfected/ofv_sixth_survey_193.JPG,2020:09:28 16:27:15,-84.365018,30.4779739722222,30.4779739722222 -84.365018,-5.424
./liriopogon/uninfected/ofv_sixth_survey_194.JPG,2020:09:28 16:27:21,-84.365018,30.4779739722222,30.4779739722222 -84.365018,-5.424
./liriopogon/uninfected/ofv_sixth_survey_195.JPG,2020:09:28 16:27:24,-84.365018,30.4779739722222,30.4779739722222 -84.365018,-5.424
./liriopogon/uninfected/ofv_sixth_survey_196.JPG,2020:09:28 16:27:31,-84.365018,30.4779739722222,30.4779739722222 -84.365018,-5.424
./liriopogon/uninfected/ofv_sixth_survey_197.JPG,2020:09:28 16:27:33,-84.365018,30.4779739722222,30.4779739722222 -84.365018,-5.424
./liriopogon/uninfected/ofv_sixth_survey_198.JPG,2020:09:28 16:27:40,-84.365018,30.4779739722222,30.4779739722222 -84.365018,-5.424
./liriopogon/uninfected/ofv_sixth_survey_199.JPG,2020:09:28 16:27:44,-84.365018,30.4779739722222,30.4779739722222 -84.365018,-5.424
./liriopogon/uninfected/ofv_sixth_survey_2.JPG,2020:09:28 15:44:02,-84.365329,30.4781219722222,30.4781219722222 -84.365329,1.755
./liriopogon/uninfected/ofv_sixth_survey_20.JPG,2020:09:28 16:10:22,-84.365273,30.4783329722222,30.4783329722222 -84.365273,-5.206
./liriopogon/uninfected/ofv_sixth_survey_200.JPG,2020:09:28 16:27:47,-84.365018,30.4779739722222,30.4779739722222 -84.365018,-5.424
./liriopogon/uninfected/ofv_sixth_survey_201.JPG,2020:09:28 16:27:50,-84.365018,30.4779739722222,30.4779739722222 -84.365018,-5.424
./liriopogon/uninfected/ofv_sixth_survey_202.JPG,2020:09:28 16:27:56,-84.365018,30.4779739722222,30.4779739722222 -84.365018,-5.424
./liriopogon/uninfected/ofv_sixth_survey_203.JPG,2020:09:28 16:28:07,-84.365018,30.4779739722222,30.4779739722222 -84.365018,-5.424
./liriopogon/uninfected/ofv_sixth_survey_204.JPG,2020:09:28 16:28:11,-84.365018,30.4779739722222,30.4779739722222 -84.365018,-5.424
./liriopogon/uninfected/ofv_sixth_survey_205.JPG,2020:09:28 16:28:14,-84.365018,30.4779739722222,30.4779739722222 -84.365018,-5.424
./liriopogon/uninfected/ofv_sixth_survey_206.JPG,2020:09:28 16:28:18,-84.365018,30.4779739722222,30.4779739722222 -84.365018,-5.424
./liriopogon/uninfected/ofv_sixth_survey_207.JPG,2020:09:28 16:28:21,-84.365018,30.4779739722222,30.4779739722222 -84.365018,-5.424
./liriopogon/uninfected/ofv_sixth_survey_208.JPG,2020:09:28 16:28:25,-84.365018,30.4779739722222,30.4779739722222 -84.365018,-5.424
./liriopogon/uninfected/ofv_sixth_survey_209.JPG,2020:09:28 16:28:29,-84.365018,30.4779739722222,30.4779739722222 -84.365018,-5.424
./liriopogon/uninfected/ofv_sixth_survey_21.JPG,2020:09:28 16:10:26,-84.365273,30.4783329722222,30.4783329722222 -84.365273,-5.206
./liriopogon/uninfected/ofv_sixth_survey_210.JPG,2020:09:28 16:28:34,-84.365018,30.4779739722222,30.4779739722222 -84.365018,-5.424
./liriopogon/uninfected/ofv_sixth_survey_211.JPG,2020:09:28 16:28:37,-84.3651639722222,30.4779799722222,30.4779799722222 -84.3651639722222,9.03
./liriopogon/uninfected/ofv_sixth_survey_212.JPG,2020:09:28 16:28:40,-84.3651639722222,30.4779799722222,30.4779799722222 -84.3651639722222,9.03
./liriopogon/uninfected/ofv_sixth_survey_213.JPG,2020:09:28 16:28:44,-84.3651639722222,30.4779799722222,30.4779799722222 -84.3651639722222,9.03
./liriopogon/uninfected/ofv_sixth_survey_214.JPG,2020:09:28 16:28:49,-84.3651639722222,30.4779799722222,30.4779799722222 -84.3651639722222,9.03
./liriopogon/uninfected/ofv_sixth_survey_215.JPG,2020:09:28 16:28:52,-84.3651639722222,30.4779799722222,30.4779799722222 -84.3651639722222,9.03
./liriopogon/uninfected/ofv_sixth_survey_216.JPG,2020:09:28 16:28:55,-84.3651639722222,30.4779799722222,30.4779799722222 -84.3651639722222,9.03
./liriopogon/uninfected/ofv_sixth_survey_217.JPG,2020:09:28 16:28:57,-84.3651639722222,30.4779799722222,30.4779799722222 -84.3651639722222,9.03
./liriopogon/uninfected/ofv_sixth_survey_218.JPG,2020:09:28 16:29:01,-84.3651639722222,30.4779799722222,30.4779799722222 -84.3651639722222,9.03
./liriopogon/uninfected/ofv_sixth_survey_219.JPG,2020:09:28 16:29:03,-84.3651639722222,30.4779799722222,30.4779799722222 -84.3651639722222,9.03
./liriopogon/uninfected/ofv_sixth_survey_22.JPG,2020:09:28 16:10:29,-84.3652699722222,30.478446,30.478446 -84.3652699722222,-12.538
./liriopogon/uninfected/ofv_sixth_survey_220.JPG,2020:09:28 16:29:09,-84.3651639722222,30.4779799722222,30.4779799722222 -84.3651639722222,9.03
./liriopogon/uninfected/ofv_sixth_survey_221.JPG,2020:09:28 16:29:12,-84.3651639722222,30.4779799722222,30.4779799722222 -84.3651639722222,9.03
./liriopogon/uninfected/ofv_sixth_survey_222.JPG,2020:09:28 16:29:16,-84.365138,30.4781089722222,30.4781089722222 -84.365138,-1.153
./liriopogon/uninfected/ofv_sixth_survey_223.JPG,2020:09:28 16:29:20,-84.365138,30.4781089722222,30.4781089722222 -84.365138,-1.153
./liriopogon/uninfected/ofv_sixth_survey_224.JPG,2020:09:28 16:29:23,-84.365138,30.4781089722222,30.4781089722222 -84.365138,-1.153
./liriopogon/uninfected/ofv_sixth_survey_225.JPG,2020:09:28 16:29:26,-84.365138,30.4781089722222,30.4781089722222 -84.365138,-1.153
./liriopogon/uninfected/ofv_sixth_survey_226.JPG,2020:09:28 16:29:29,-84.365138,30.4781089722222,30.4781089722222 -84.365138,-1.153
./liriopogon/uninfected/ofv_sixth_survey_227.JPG,2020:09:28 16:29:34,-84.365138,30.4781089722222,30.4781089722222 -84.365138,-1.153
./liriopogon/uninfected/ofv_sixth_survey_228.JPG,2020:09:28 16:29:38,-84.365138,30.4781089722222,30.4781089722222 -84.365138,-1.153
./liriopogon/uninfected/ofv_sixth_survey_229.JPG,2020:09:28 16:29:43,-84.365138,30.4781089722222,30.4781089722222 -84.365138,-1.153
./liriopogon/uninfected/ofv_sixth_survey_23.JPG,2020:09:28 16:10:31,-84.3652699722222,30.478446,30.478446 -84.3652699722222,-12.538
./liriopogon/uninfected/ofv_sixth_survey_230.JPG,2020:09:28 16:29:48,-84.365138,30.4781089722222,30.4781089722222 -84.365138,-1.153
./liriopogon/uninfected/ofv_sixth_survey_231.JPG,2020:09:28 16:29:52,-84.365138,30.4781089722222,30.4781089722222 -84.365138,-1.153
./liriopogon/uninfected/ofv_sixth_survey_232.JPG,2020:09:28 16:29:56,-84.364981,30.4780659722222,30.4780659722222 -84.364981,9.919
./liriopogon/uninfected/ofv_sixth_survey_233.JPG,2020:09:28 16:30:01,-84.364981,30.4780659722222,30.4780659722222 -84.364981,9.919
./liriopogon/uninfected/ofv_sixth_survey_24.JPG,2020:09:28 16:10:34,-84.3652699722222,30.478446,30.478446 -84.3652699722222,-12.538
./liriopogon/uninfected/ofv_sixth_survey_25.JPG,2020:09:28 16:10:40,-84.3652699722222,30.478446,30.478446 -84.3652699722222,-12.538
./liriopogon/uninfected/ofv_sixth_survey_26.JPG,2020:09:28 16:10:44,-84.3652699722222,30.478446,30.478446 -84.3652699722222,-12.538
./liriopogon/uninfected/ofv_sixth_survey_27.JPG,2020:09:28 16:10:47,-84.3652699722222,30.478446,30.478446 -84.3652699722222,-12.538
./liriopogon/uninfected/ofv_sixth_survey_28.JPG,2020:09:28 16:11:00,-84.3652699722222,30.478446,30.478446 -84.3652699722222,-12.538
./liriopogon/uninfected/ofv_sixth_survey_29.JPG,2020:09:28 16:11:03,-84.3652699722222,30.478446,30.478446 -84.3652699722222,-12.538
./liriopogon/uninfected/ofv_sixth_survey_3.JPG,2020:09:28 15:44:06,-84.365329,30.4781219722222,30.4781219722222 -84.365329,1.755
./liriopogon/uninfected/ofv_sixth_survey_30.JPG,2020:09:28 16:11:07,-84.3652699722222,30.478446,30.478446 -84.3652699722222,-12.538
./liriopogon/uninfected/ofv_sixth_survey_31.JPG,2020:09:28 16:11:10,-84.3652569722222,30.4785849722222,30.4785849722222 -84.3652569722222,3.041
./liriopogon/uninfected/ofv_sixth_survey_32.JPG,2020:09:28 16:11:16,-84.3652569722222,30.4785849722222,30.4785849722222 -84.3652569722222,3.041
./liriopogon/uninfected/ofv_sixth_survey_33.JPG,2020:09:28 16:11:20,-84.3652569722222,30.4785849722222,30.4785849722222 -84.3652569722222,3.041
./liriopogon/uninfected/ofv_sixth_survey_34.JPG,2020:09:28 16:11:24,-84.3652569722222,30.4785849722222,30.4785849722222 -84.3652569722222,3.041
./liriopogon/uninfected/ofv_sixth_survey_35.JPG,2020:09:28 16:11:26,-84.3652569722222,30.4785849722222,30.4785849722222 -84.3652569722222,3.041
./liriopogon/uninfected/ofv_sixth_survey_36.JPG,2020:09:28 16:11:30,-84.3652569722222,30.4785849722222,30.4785849722222 -84.3652569722222,3.041
./liriopogon/uninfected/ofv_sixth_survey_37.JPG,2020:09:28 16:11:33,-84.3652569722222,30.4785849722222,30.4785849722222 -84.3652569722222,3.041
./liriopogon/uninfected/ofv_sixth_survey_38.JPG,2020:09:28 16:11:36,-84.3652569722222,30.4785849722222,30.4785849722222 -84.3652569722222,3.041
./liriopogon/uninfected/ofv_sixth_survey_39.JPG,2020:09:28 16:11:40,-84.3652569722222,30.4785849722222,30.4785849722222 -84.3652569722222,3.041
./liriopogon/uninfected/ofv_sixth_survey_4.JPG,2020:09:28 15:44:11,-84.365329,30.4781219722222,30.4781219722222 -84.365329,1.755
./liriopogon/uninfected/ofv_sixth_survey_40.JPG,2020:09:28 16:11:45,-84.3652569722222,30.4785849722222,30.4785849722222 -84.3652569722222,3.041
./liriopogon/uninfected/ofv_sixth_survey_41.JPG,2020:09:28 16:11:49,-84.3652569722222,30.4785849722222,30.4785849722222 -84.3652569722222,3.041
./liriopogon/uninfected/ofv_sixth_survey_42.JPG,2020:09:28 16:11:52,-84.3652569722222,30.4785849722222,30.4785849722222 -84.3652569722222,3.041
./liriopogon/uninfected/ofv_sixth_survey_43.JPG,2020:09:28 16:11:55,-84.3652569722222,30.4785849722222,30.4785849722222 -84.3652569722222,3.041
./liriopogon/uninfected/ofv_sixth_survey_44.JPG,2020:09:28 16:11:58,-84.3652569722222,30.4785849722222,30.4785849722222 -84.3652569722222,3.041
./liriopogon/uninfected/ofv_sixth_survey_45.JPG,2020:09:28 16:12:04,-84.3652569722222,30.4785849722222,30.4785849722222 -84.3652569722222,3.041
./liriopogon/uninfected/ofv_sixth_survey_46.JPG,2020:09:28 16:12:11,-84.365357,30.478659,30.478659 -84.365357,3.135
./liriopogon/uninfected/ofv_sixth_survey_47.JPG,2020:09:28 16:12:15,-84.365357,30.478659,30.478659 -84.365357,3.135
./liriopogon/uninfected/ofv_sixth_survey_48.JPG,2020:09:28 16:12:15,-84.365357,30.478659,30.478659 -84.365357,3.135
./liriopogon/uninfected/ofv_sixth_survey_49.JPG,2020:09:28 16:12:19,-84.365357,30.478659,30.478659 -84.365357,3.135
./liriopogon/uninfected/ofv_sixth_survey_5.JPG,2020:09:28 15:44:19,-84.365329,30.4781219722222,30.4781219722222 -84.365329,1.755
./liriopogon/uninfected/ofv_sixth_survey_50.JPG,2020:09:28 16:12:23,-84.365357,30.478659,30.478659 -84.365357,3.135
./liriopogon/uninfected/ofv_sixth_survey_51.JPG,2020:09:28 16:12:27,-84.365357,30.478659,30.478659 -84.365357,3.135
./liriopogon/uninfected/ofv_sixth_survey_52.JPG,2020:09:28 16:12:30,-84.3652189722222,30.478718,30.478718 -84.3652189722222,9.158
./liriopogon/uninfected/ofv_sixth_survey_53.JPG,2020:09:28 16:12:34,-84.3652189722222,30.478718,30.478718 -84.3652189722222,9.158
./liriopogon/uninfected/ofv_sixth_survey_54.JPG,2020:09:28 16:12:37,-84.3652189722222,30.478718,30.478718 -84.3652189722222,9.158
./liriopogon/uninfected/ofv_sixth_survey_55.JPG,2020:09:28 16:12:39,-84.3652189722222,30.478718,30.478718 -84.3652189722222,9.158
./liriopogon/uninfected/ofv_sixth_survey_56.JPG,2020:09:28 16:12:42,-84.3652189722222,30.478718,30.478718 -84.3652189722222,9.158
./liriopogon/uninfected/ofv_sixth_survey_57.JPG,2020:09:28 16:12:55,-84.3652189722222,30.478718,30.478718 -84.3652189722222,9.158
./liriopogon/uninfected/ofv_sixth_survey_58.JPG,2020:09:28 16:12:57,-84.3652189722222,30.478718,30.478718 -84.3652189722222,9.158
./liriopogon/uninfected/ofv_sixth_survey_59.JPG,2020:09:28 16:13:01,-84.3652189722222,30.478718,30.478718 -84.3652189722222,9.158
./liriopogon/uninfected/ofv_sixth_survey_6.JPG,2020:09:28 15:44:22,-84.365329,30.4781219722222,30.4781219722222 -84.365329,1.755
./liriopogon/uninfected/ofv_sixth_survey_60.JPG,2020:09:28 16:13:03,-84.3652189722222,30.478718,30.478718 -84.3652189722222,9.158
./liriopogon/uninfected/ofv_sixth_survey_61.JPG,2020:09:28 16:13:05,-84.3652189722222,30.478718,30.478718 -84.3652189722222,9.158
./liriopogon/uninfected/ofv_sixth_survey_62.JPG,2020:09:28 16:13:08,-84.3652189722222,30.478718,30.478718 -84.3652189722222,9.158
