File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/695.smp/MS_[93.00%2C 500 MMU]].channel/MS_[93.00%2C 500 MMU]].chm
Channel	MS_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	blank_fiber_1
Injection Number	2
Position	1
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Blank
Status	Finished
Injection Date	5/26/2021
Injection Time	8:28:01 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.034472
Time Max. (min)	37.994285
Data Points	11162
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	0.000000
Signal Max.	218,613.796875
Channel	MS_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406673

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.367708	0.2041	8,502.077148
1.371110	0.2041	5,446.867676
1.374510	0.204	4,984.993652
1.377912	0.2041	9,050.132813
1.381313	0.2041	9,311.673828
1.384713	0.204	5,886.562988
1.388115	0.2041	2,144.375244
1.391517	0.2041	14,801.892578
1.394917	0.204	13,322.582031
1.398318	0.2041	12,159.425781
1.401720	0.2041	9,051.105957
1.405120	0.204	7,642.425781
1.408522	0.2041	12,713.709473
1.411923	0.2041	1,718.132446
1.415323	0.204	6,114.470703
1.418725	0.2041	9,041.873047
1.422127	0.2041	12,975.258057
1.425527	0.204	14,851.993164
1.428928	0.2041	8,353.500000
1.432330	0.2041	5,129.113281
1.435730	0.204	10,825.080078
1.439132	0.2041	12,451.670898
1.442533	0.2041	6,115.378906
1.445933	0.204	6,893.306641
1.449335	0.2041	9,256.100586
1.452737	0.2041	4,511.373535
1.456137	0.204	10,399.320313
1.459538	0.2041	16,383.575195
1.462940	0.2041	12,497.628906
1.466340	0.204	5,215.331543
1.469742	0.2041	10,933.518555
1.473143	0.2041	12,967.565430
1.476543	0.204	10,035.107422
1.479945	0.2041	8,971.004883
1.483347	0.2041	12,156.536133
1.486747	0.204	9,364.608887
1.490148	0.2041	7,153.061523
1.493550	0.2041	13,311.236328
1.496950	0.204	13,700.107422
1.500352	0.2041	7,854.370605
1.503753	0.2041	6,371.078613
1.507153	0.204	9,143.531250
1.510555	0.2041	6,956.381836
1.513957	0.2041	8,337.779297
1.517357	0.204	11,530.181396
1.520758	0.2041	7,355.490112
1.524160	0.2041	11,712.983398
1.527560	0.204	12,421.351685
1.530962	0.2041	6,733.125488
1.534363	0.2041	4,330.613281
1.537763	0.204	5,912.868652
1.541165	0.2041	9,523.463867
1.544567	0.2041	11,427.168945
1.547967	0.204	10,609.888672
1.551368	0.2041	7,963.776855
1.554770	0.2041	13,822.159180
1.558170	0.204	10,996.219727
1.561572	0.2041	14,261.089844
1.564973	0.2041	8,266.560547
1.568375	0.2041	5,302.580078
1.571775	0.204	15,669.141602
1.575177	0.2041	16,439.519531
1.578578	0.2041	13,144.325195
1.581978	0.204	12,820.427612
1.585380	0.2041	13,649.679688
1.588782	0.2041	13,073.427734
1.592182	0.204	7,063.716309
1.595583	0.2041	9,177.400146
1.598985	0.2041	7,898.827881
1.602385	0.204	10,890.885498
1.605787	0.2041	8,374.225586
1.609188	0.2041	7,375.843750
1.612588	0.204	12,468.821533
1.615990	0.2041	13,025.380859
1.619392	0.2041	8,714.948242
1.622792	0.204	4,869.104004
1.626193	0.2041	3,759.644531
1.629595	0.2041	9,174.536133
1.632995	0.204	13,139.069336
1.636397	0.2041	21,521.951172
1.639798	0.2041	18,665.925781
1.643198	0.204	9,194.386719
1.646600	0.2041	8,173.307129
1.650002	0.2041	19,337.611328
1.653402	0.204	18,658.351563
1.656803	0.2041	10,693.576172
1.660205	0.2041	15,011.635742
1.663605	0.204	20,559.906250
1.667007	0.2041	14,313.029297
1.670408	0.2041	14,499.598633
1.673808	0.204	19,868.603516
1.677210	0.2041	18,817.181641
1.680612	0.2041	14,171.171875
1.684012	0.204	14,028.866211
1.687413	0.2041	15,635.769531
1.690815	0.2041	13,785.595703
1.694215	0.204	6,141.767578
1.697617	0.2041	9,766.471680
1.701018	0.2041	14,810.980469
1.704418	0.204	15,283.524414
1.707820	0.2041	18,995.131836
1.711222	0.2041	14,771.859619
1.714622	0.204	17,555.517578
1.718023	0.2041	19,110.886719
1.721425	0.2041	14,720.147461
1.724825	0.204	14,009.837891
1.728227	0.2041	14,896.406250
1.731628	0.2041	12,891.267578
1.735028	0.204	13,705.275391
1.738430	0.2041	12,921.897461
1.741832	0.2041	11,568.142578
1.745232	0.204	6,094.743164
1.748633	0.2041	9,697.976563
1.752035	0.2041	9,326.698242
1.755435	0.204	9,486.088867
1.758837	0.2041	25,166.755859
1.762238	0.2041	26,657.757813
1.765638	0.204	14,883.431641
1.769040	0.2041	18,494.124512
1.772442	0.2041	12,007.060547
1.775842	0.204	5,607.736816
