File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/275.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_greenhouse_20-1
Injection Number	31
Position	131
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	5/18/2019
Injection Time	12:11:54 PM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.001408
Time Max. (min)	22.996353
Data Points	5880
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	6,033,277.930163
Signal Max.	4,071,083,539.993940
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406476

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
4.688343	0.2041	21,137,033.552962
4.691745	0.2041	20,058,787.716876
4.695145	0.204	18,463,596.581263
4.698547	0.2041	17,553,352.792026
4.701948	0.2041	17,595,248.560386
4.705348	0.204	17,950,493.140350
4.708750	0.2041	18,386,791.090038
4.712152	0.2041	18,258,463.903270
4.715552	0.204	18,558,813.751506
4.718953	0.2041	19,119,503.980043
4.722353	0.204	19,189,860.748551
4.725755	0.2041	19,281,544.343823
4.729157	0.2041	19,012,974.816503
4.732557	0.204	18,650,394.617296
4.735958	0.2041	18,607,094.769491
4.739360	0.2041	18,210,943.581161
4.742760	0.204	17,786,923.788171
4.746162	0.2041	17,527,369.462311
4.749563	0.2041	17,408,593.752869
4.752963	0.204	17,116,160.272465
4.756365	0.2041	16,662,383.559696
4.759767	0.2041	16,335,867.883209
4.763167	0.204	15,928,772.654943
4.766568	0.2041	15,871,664.472700
4.769970	0.2041	15,812,989.898699
4.773370	0.204	15,785,483.591857
4.776772	0.2041	16,011,589.204881
4.780172	0.204	16,596,946.742911
4.783573	0.2041	17,830,287.454451
4.786975	0.2041	18,723,212.499397
4.790375	0.204	19,509,127.492157
4.793777	0.2041	20,491,618.433619
4.797178	0.2041	20,576,637.480279
4.800578	0.204	20,260,005.205816
4.803980	0.2041	19,993,750.066788
4.807382	0.2041	19,218,062.052366
4.810782	0.204	18,653,679.430177
4.814183	0.2041	18,137,907.971081
4.817585	0.2041	17,356,031.558109
4.820985	0.204	17,172,975.917863
4.824387	0.2041	17,114,414.520548
4.827788	0.2041	16,872,410.385685
4.831188	0.204	16,726,986.146484
4.834590	0.2041	16,665,949.441082
4.837992	0.2041	16,679,461.988686
4.841392	0.204	16,639,271.616376
4.844793	0.2041	16,630,800.890131
4.848193	0.204	16,438,581.560170
4.851595	0.2041	16,146,678.771222
4.854997	0.2041	16,138,908.251719
4.858397	0.204	15,903,680.575765
4.861798	0.2041	15,514,835.664215
4.865200	0.2041	15,325,899.516128
4.868600	0.204	15,275,622.529297
4.872002	0.2041	15,292,363.072663
4.875403	0.2041	15,093,266.218785
4.878803	0.204	15,077,536.747716
4.882205	0.2041	14,949,633.258929
4.885607	0.2041	14,909,981.470767
4.889007	0.204	15,090,156.776145
4.892408	0.2041	14,951,258.760903
4.895808	0.204	15,089,796.435768
4.899210	0.2041	15,117,460.173690
4.902612	0.2041	14,677,856.380981
4.906012	0.204	14,318,503.764808
4.909413	0.2041	14,005,781.670174
4.912815	0.2041	13,820,247.189149
4.916215	0.204	13,724,090.890600
4.919617	0.2041	13,508,270.306598
4.923018	0.2041	13,425,904.480804
4.926418	0.204	13,398,664.066891
4.929820	0.2041	13,395,145.426441
4.933222	0.2041	13,300,214.150597
4.936622	0.204	13,055,372.532982
4.940023	0.2041	12,884,511.959670
4.943425	0.2041	12,917,710.517659
4.946825	0.204	12,771,627.712978
4.950227	0.2041	12,393,972.625270
4.953627	0.204	12,525,051.291178
4.957028	0.2041	12,638,041.055239
4.960430	0.2041	12,499,183.707503
4.963830	0.204	12,714,307.103451
4.967232	0.2041	12,889,970.364621
4.970633	0.2041	12,961,345.641834
4.974033	0.204	13,203,602.174862
4.977435	0.2041	13,352,666.121871
4.980837	0.2041	13,224,314.471628
4.984237	0.204	13,110,577.645874
4.987638	0.2041	12,771,097.531444
4.991040	0.2041	12,305,079.843068
4.994440	0.204	12,307,606.427098
4.997842	0.2041	12,443,727.840824
5.001243	0.2041	12,617,595.676907
5.004643	0.204	12,723,587.454365
5.008045	0.2041	12,721,946.049215
5.011447	0.2041	12,555,908.352032
5.014847	0.204	12,246,204.717537
5.018248	0.2041	12,085,001.511505
5.021648	0.204	11,603,610.376961
5.025050	0.2041	11,201,233.266257
5.028452	0.2041	11,158,374.925264
5.031852	0.204	11,133,341.657480
5.035253	0.2041	11,082,472.307700
5.038655	0.2041	10,854,196.096097
5.042055	0.204	10,763,037.506007
5.045457	0.2041	10,867,088.973651
5.048858	0.2041	10,765,121.892378
5.052258	0.204	10,568,952.825361
5.055660	0.2041	10,604,802.541291
5.059062	0.2041	10,526,126.290739
5.062462	0.204	10,457,749.775409
5.065863	0.2041	10,603,639.587178
5.069263	0.204	10,608,700.749735
5.072665	0.2041	10,763,598.847339
5.076067	0.2041	11,291,518.018728
5.079467	0.204	12,007,037.402315
5.082868	0.2041	12,885,589.220338
5.086270	0.2041	13,643,201.706079
5.089670	0.204	14,046,489.816271
5.093072	0.2041	14,006,151.090904
5.096473	0.2041	13,623,070.391223
5.099873	0.204	13,363,529.706048
5.103275	0.2041	12,937,164.938386
5.106677	0.2041	12,187,588.912059
5.110077	0.204	11,794,551.507392
5.113478	0.2041	11,580,702.909719
5.116880	0.2041	11,234,936.912116
5.120280	0.204	11,336,762.577437
5.123682	0.2041	11,379,480.863808
5.127083	0.2041	10,969,514.364311
5.130483	0.204	11,000,125.613678
5.133885	0.2041	11,289,763.176317
5.137285	0.204	11,244,891.922762
5.140687	0.2041	11,236,260.345539
5.144088	0.2041	11,636,666.670610
5.147488	0.204	12,704,529.519016
5.150890	0.2041	14,374,222.916920
5.154292	0.2041	16,093,441.825118
5.157692	0.204	17,846,140.255590
5.161093	0.2041	19,557,859.306874
5.164495	0.2041	21,458,784.520949
5.167895	0.204	23,848,492.593139
5.171297	0.2041	26,604,514.736124
5.174698	0.2041	30,066,817.377959
5.178098	0.204	33,598,382.452704
5.181500	0.2041	35,671,825.221414
5.184902	0.2041	35,945,946.160936
5.188302	0.204	34,879,040.172835
5.191703	0.2041	32,615,252.664697
5.195103	0.204	30,603,050.466361
5.198505	0.2041	29,639,418.307872
5.201907	0.2041	28,891,895.551566
5.205307	0.204	28,888,746.815931
5.208708	0.2041	29,479,710.396154
5.212110	0.2041	29,816,763.948898
5.215510	0.204	29,388,893.750764
5.218912	0.2041	29,185,044.665779
5.222313	0.2041	29,219,315.913694
5.225713	0.204	28,290,176.997983
5.229115	0.2041	27,809,909.627002
5.232517	0.2041	27,208,291.188771
5.235917	0.204	26,226,583.299171
5.239318	0.2041	25,723,271.773643
5.242720	0.2041	24,871,364.873108
5.246120	0.204	24,050,798.284168
5.249522	0.2041	24,027,663.652452
5.252922	0.204	23,934,943.032195
