File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/636.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	bag_blank_01
Injection Number	7
Position	155
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Blank
Status	Finished
Injection Date	9/8/2018
Injection Time	4:04:39 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000605
Time Max. (min)	22.992172
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2 SR4 Build 8179 (264636)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	890,352.957550
Signal Max.	548,072,869.533062
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406499

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
3.854277	0.2041	2,833,059.410807
3.857678	0.2041	2,867,703.882952
3.861078	0.204	2,855,474.717938
3.864480	0.2041	2,955,828.104213
3.867880	0.204	2,980,084.122612
3.871282	0.2041	2,974,143.716067
3.874683	0.2041	2,989,016.806857
3.878083	0.204	3,080,495.315797
3.881485	0.2041	3,219,377.002405
3.884887	0.2041	3,223,705.387204
3.888287	0.204	3,224,110.717566
3.891688	0.2041	3,287,743.692764
3.895090	0.2041	3,382,375.972955
3.898490	0.204	3,506,795.427204
3.901892	0.2041	3,542,013.289891
3.905293	0.2041	3,550,948.129803
3.908693	0.204	3,567,735.486675
3.912095	0.2041	3,522,334.152031
3.915497	0.2041	3,492,285.108795
3.918897	0.204	3,524,760.509365
3.922298	0.2041	3,531,925.747013
3.925700	0.2041	3,482,672.199826
3.929100	0.204	3,475,093.012848
3.932502	0.2041	3,499,225.115404
3.935902	0.204	3,494,643.176117
3.939303	0.2041	3,477,966.185689
3.942705	0.2041	3,500,619.518278
3.946105	0.204	3,548,106.651613
3.949507	0.2041	3,546,506.425417
3.952908	0.2041	3,586,210.198025
3.956308	0.204	3,624,424.789516
3.959710	0.2041	3,676,875.184392
3.963112	0.2041	3,781,522.593739
3.966512	0.204	3,810,244.916064
3.969913	0.2041	3,895,701.613625
3.973315	0.2041	3,913,855.856150
3.976715	0.204	3,849,403.814933
3.980117	0.2041	3,798,989.943195
3.983518	0.2041	3,721,905.116222
3.986918	0.204	3,664,855.628238
3.990320	0.2041	3,555,102.229818
3.993722	0.2041	3,520,538.044557
3.997122	0.204	3,558,430.352936
4.000523	0.2041	3,546,070.546681
4.003923	0.204	3,527,628.090981
4.007325	0.2041	3,515,873.797724
4.010727	0.2041	3,557,765.535571
4.014127	0.204	3,570,576.449006
4.017528	0.2041	3,565,642.840013
4.020930	0.2041	3,610,391.778890
4.024330	0.204	3,643,939.862806
4.027732	0.2041	3,715,049.798743
4.031133	0.2041	3,780,797.334878
4.034533	0.204	3,791,865.113197
4.037935	0.2041	3,845,317.210704
4.041337	0.2041	3,902,800.411166
4.044737	0.204	3,897,313.997202
4.048138	0.2041	3,898,124.790841
4.051540	0.2041	3,865,837.770018
4.054940	0.204	3,877,800.314892
4.058342	0.2041	3,834,241.507734
4.061743	0.2041	3,738,465.555861
4.065143	0.204	3,793,425.728973
