File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/342.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_actigard_clean_site_3
Injection Number	31
Position	30
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	7/30/2021
Injection Time	2:50:18 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033900
Time Max. (min)	35.000737
Data Points	10282
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	522,763.074090
Signal Max.	1,371,560,980.875000
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406674

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.475972	0.2041	529,439.800956
1.479372	0.204	547,658.426973
1.482773	0.2041	556,105.678619
1.486175	0.2041	598,682.946924
1.489575	0.204	606,127.992260
1.492977	0.2041	617,547.662062
1.496378	0.2041	616,711.784799
1.499778	0.204	544,355.472146
1.503180	0.2041	539,827.800878
1.506582	0.2041	568,007.182183
1.509982	0.204	547,555.331659
1.513383	0.2041	543,395.759504
1.516785	0.2041	594,823.518512
1.520185	0.204	637,590.569692
1.523587	0.2041	662,445.085602
1.526988	0.2041	760,724.110875
1.530390	0.2041	833,517.935539
1.533790	0.204	864,127.054508
1.537192	0.2041	999,170.306519
1.540593	0.2041	1,215,193.404145
1.543993	0.204	1,401,319.768595
1.547395	0.2041	1,632,530.776340
1.550797	0.2041	2,040,523.284589
1.554197	0.204	2,452,922.930286
1.557598	0.2041	2,796,586.652883
1.561000	0.2041	3,043,855.530578
1.564400	0.204	3,258,678.764044
1.567802	0.2041	3,491,676.132716
1.571203	0.2041	3,654,167.341656
1.574603	0.204	3,893,711.729851
1.578005	0.2041	3,943,785.171084
1.581407	0.2041	3,796,506.281131
1.584807	0.204	3,813,517.280689
1.588208	0.2041	3,796,845.209026
1.591610	0.2041	3,667,960.454662
1.595010	0.204	3,643,395.971286
1.598412	0.2041	3,544,759.446918
1.601813	0.2041	3,367,549.036358
1.605213	0.204	3,421,109.677019
1.608615	0.2041	3,548,602.560379
1.612017	0.2041	3,546,954.192971
1.615417	0.204	3,468,404.879963
1.618818	0.2041	3,531,993.890419
1.622220	0.2041	3,737,735.792925
1.625620	0.204	3,912,667.012959
1.629022	0.2041	4,213,443.316518
1.632423	0.2041	4,641,790.277150
1.635823	0.204	4,881,290.999616
1.639225	0.2041	5,195,746.578722
1.642627	0.2041	5,649,829.741319
1.646027	0.204	5,791,979.169890
1.649428	0.2041	5,890,041.441914
1.652830	0.2041	6,072,560.406700
1.656230	0.204	5,769,275.977495
1.659632	0.2041	5,546,424.416155
1.663033	0.2041	5,672,146.328318
1.666433	0.204	5,365,991.542203
1.669835	0.2041	5,036,396.496955
1.673237	0.2041	5,090,599.627284
1.676637	0.204	5,020,051.753262
1.680038	0.2041	5,162,213.338600
