File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/456.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	blank_no_fiber_1
Injection Number	1
Position	0
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Blank
Status	Finished
Injection Date	5/26/2021
Injection Time	7:25:53 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033932
Time Max. (min)	37.990342
Data Points	11161
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	351,681.352606
Signal Max.	8,977,555.464582
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406672

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.908017	0.204	1,220,167.047854
0.911418	0.2041	1,356,903.635053
0.914820	0.2041	1,332,146.727172
0.918220	0.204	1,206,366.187049
0.921622	0.2041	1,283,287.653747
0.925023	0.2041	1,276,368.853226
0.928423	0.204	1,169,093.920112
0.931825	0.2041	1,185,407.093214
0.935227	0.2041	1,315,397.996151
0.938627	0.204	1,261,913.467721
0.942028	0.2041	1,151,530.355085
0.945430	0.2041	1,247,541.409703
0.948830	0.204	1,302,559.285224
0.952232	0.2041	1,279,200.499536
0.955633	0.2041	1,304,084.868721
0.959033	0.204	1,252,518.655039
0.962435	0.2041	1,273,257.092746
0.965837	0.2041	1,336,576.864271
0.969237	0.204	1,289,794.856668
0.972638	0.2041	1,237,018.900837
0.976040	0.2041	1,219,800.374847
0.979440	0.204	1,270,694.502689
0.982842	0.2041	1,239,527.927850
0.986243	0.2041	1,254,030.998577
0.989643	0.204	1,305,135.906826
0.993045	0.2041	1,273,216.861785
0.996447	0.2041	1,207,173.925849
0.999847	0.204	1,202,530.561263
1.003248	0.2041	1,274,075.101225
1.006650	0.2041	1,297,061.051250
1.010050	0.204	1,293,596.043537
1.013452	0.2041	1,318,865.580704
1.016853	0.2041	1,290,498.666951
1.020253	0.204	1,240,504.054436
1.023655	0.2041	1,295,273.550809
1.027057	0.2041	1,300,342.944234
1.030457	0.204	1,284,919.400193
1.033858	0.2041	1,305,357.493528
1.037260	0.2041	1,308,879.963843
1.040660	0.204	1,254,720.519552
1.044062	0.2041	1,172,478.936252
1.047463	0.2041	1,269,358.510080
1.050863	0.204	1,347,728.076094
1.054265	0.2041	1,314,919.830384
1.057667	0.2041	1,317,625.285476
1.061067	0.204	1,288,795.629283
1.064468	0.2041	1,275,806.268703
1.067870	0.2041	1,304,035.480964
1.071270	0.204	1,270,091.712944
1.074672	0.2041	1,260,753.300513
1.078073	0.2041	1,319,763.396694
1.081473	0.204	1,293,712.691039
1.084875	0.2041	1,280,041.296584
1.088277	0.2041	1,248,537.615898
1.091677	0.204	1,219,713.837659
1.095078	0.2041	1,274,061.828445
1.098480	0.2041	1,300,346.422193
1.101880	0.204	1,288,314.928255
1.105282	0.2041	1,274,931.415609
1.108683	0.2041	1,290,951.556891
1.112083	0.204	1,363,164.441899
1.115485	0.2041	1,328,218.846660
1.118887	0.2041	1,286,904.751986
1.122287	0.204	1,340,363.874733
1.125688	0.2041	1,316,199.822756
1.129090	0.2041	1,298,923.986142
1.132490	0.204	1,318,095.705282
1.135892	0.2041	1,262,636.955541
1.139293	0.2041	1,284,427.827699
1.142693	0.204	1,362,241.800138
1.146095	0.2041	1,374,190.041474
1.149497	0.2041	1,341,402.062800
1.152897	0.204	1,325,916.292849
1.156298	0.2041	1,318,083.411506
1.159700	0.2041	1,308,183.860549
1.163100	0.204	1,286,572.336025
1.166502	0.2041	1,331,855.890629
1.169903	0.2041	1,387,077.142100
1.173303	0.204	1,328,880.232607
1.176705	0.2041	1,316,245.099984
1.180107	0.2041	1,354,623.703410
1.183507	0.204	1,296,168.895520
1.186908	0.2041	1,252,147.754528
1.190310	0.2041	1,294,750.782288
1.193710	0.204	1,369,480.162821
1.197112	0.2041	1,373,896.151646
1.200513	0.2041	1,307,810.924035
1.203913	0.204	1,283,855.519337
1.207315	0.2041	1,332,752.604292
1.210717	0.2041	1,377,487.173806
1.214118	0.2041	1,313,773.112627
1.217518	0.204	1,203,345.318410
1.220920	0.2041	1,206,352.091330
1.224322	0.2041	1,300,119.358548
1.227722	0.204	1,342,919.014940
1.231123	0.2041	1,292,721.433580
1.234525	0.2041	1,229,306.598592
1.237925	0.204	1,302,036.882924
1.241327	0.2041	1,370,179.563388
1.244728	0.2041	1,317,884.028446
1.248128	0.204	1,256,092.567594
1.251530	0.2041	1,257,820.161284
1.254932	0.2041	1,303,741.923169
1.258332	0.204	1,303,189.092099
1.261733	0.2041	1,278,148.615978
1.265135	0.2041	1,306,374.310631
1.268535	0.204	1,322,878.852254
1.271937	0.2041	1,256,385.233447
1.275338	0.2041	1,243,036.264799
1.278738	0.204	1,288,889.107624
1.282140	0.2041	1,309,103.610178
1.285542	0.2041	1,370,991.790080
1.288942	0.204	1,383,128.065737
1.292343	0.2041	1,305,817.157545
1.295745	0.2041	1,322,667.516761
1.299145	0.204	1,346,720.152224
1.302547	0.2041	1,360,851.195452
1.305948	0.2041	1,386,548.054623
1.309348	0.204	1,352,608.578253
1.312750	0.2041	1,294,991.251566
1.316152	0.2041	1,267,509.027417
1.319552	0.204	1,296,716.781596
1.322953	0.2041	1,340,610.639990
1.326355	0.2041	1,348,990.319878
1.329755	0.204	1,374,099.366851
1.333157	0.2041	1,389,277.393097
1.336558	0.2041	1,333,350.145286
1.339958	0.204	1,281,688.781684
1.343360	0.2041	1,253,626.844152
1.346762	0.2041	1,280,100.097335
1.350162	0.204	1,278,913.374915
1.353563	0.2041	1,281,264.098778
1.356965	0.2041	1,285,563.751198
1.360365	0.204	1,306,941.896462
1.363767	0.2041	1,381,841.475425
1.367168	0.2041	1,315,880.624644
1.370568	0.204	1,243,805.271628
1.373970	0.2041	1,266,002.101398
1.377372	0.2041	1,263,394.264031
1.380772	0.204	1,341,007.203780
1.384173	0.2041	1,400,781.122988
1.387575	0.2041	1,382,147.648256
1.390975	0.204	1,381,679.252552
1.394377	0.2041	1,377,193.343593
1.397778	0.2041	1,369,652.333830
1.401178	0.204	1,305,683.255408
