File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/853.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	blank_bag_1ul_nonyl_acetate
Injection Number	3
Position	2
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Blank
Status	Finished
Injection Date	5/26/2021
Injection Time	11:51:48 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033915
Time Max. (min)	37.993753
Data Points	11162
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,100,984.304556
Signal Max.	6,787,425,860.421230
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.686930	0.2041	1,347,246.572634
0.690330	0.204	1,297,208.144611
0.693732	0.2041	1,321,097.587870
0.697133	0.2041	1,349,406.699721
0.700533	0.204	1,303,935.521170
0.703935	0.2041	1,259,759.954629
0.707337	0.2041	1,268,159.385872
0.710737	0.204	1,280,914.995461
0.714138	0.2041	1,254,113.637720
0.717540	0.2041	1,263,679.586749
0.720942	0.2041	1,265,930.015716
0.724342	0.204	1,277,019.473347
0.727743	0.2041	1,263,333.633782
0.731145	0.2041	1,238,677.052244
0.734545	0.204	1,328,150.282086
0.737947	0.2041	1,365,069.754509
0.741348	0.2041	1,284,156.313184
0.744748	0.204	1,318,876.534405
0.748150	0.2041	1,294,975.060737
0.751552	0.2041	1,223,364.187674
0.754952	0.204	1,297,584.756775
0.758353	0.2041	1,306,526.664457
0.761755	0.2041	1,361,169.799609
0.765155	0.204	1,346,647.588128
0.768557	0.2041	1,254,675.553684
0.771958	0.2041	1,273,499.326281
0.775358	0.204	1,237,471.899701
0.778760	0.2041	1,194,676.874240
0.782162	0.2041	1,230,281.969991
0.785562	0.204	1,261,143.429260
0.788963	0.2041	1,259,981.658153
0.792365	0.2041	1,300,196.120322
0.795765	0.204	1,262,944.997266
0.799167	0.2041	1,200,843.795336
0.802568	0.2041	1,323,565.289518
0.805968	0.204	1,350,632.298902
0.809370	0.2041	1,295,658.024491
0.812772	0.2041	1,260,591.800396
0.816172	0.204	1,211,154.662911
0.819573	0.2041	1,227,533.300846
0.822975	0.2041	1,279,166.972719
0.826375	0.204	1,299,685.419288
0.829777	0.2041	1,254,570.315899
0.833178	0.2041	1,270,326.959104
0.836578	0.204	1,346,548.921721
0.839980	0.2041	1,340,894.836450
0.843382	0.2041	1,267,662.509348
0.846782	0.204	1,241,923.280904
0.850183	0.2041	1,249,634.618059
0.853585	0.2041	1,194,436.668506
0.856985	0.204	1,197,358.244812
0.860387	0.2041	1,323,425.088119
0.863788	0.2041	1,304,939.947665
0.867188	0.204	1,212,699.147159
0.870590	0.2041	1,320,689.793909
0.873992	0.2041	1,311,425.597692
0.877392	0.204	1,217,547.046866
0.880793	0.2041	1,280,200.618890
0.884195	0.2041	1,333,110.646004
0.887595	0.204	1,330,336.679722
0.890997	0.2041	1,278,376.708262
0.894398	0.2041	1,232,291.837997
0.897798	0.204	1,260,303.653535
0.901200	0.2041	1,295,651.559379
0.904602	0.2041	1,298,046.213998
0.908002	0.204	1,321,539.219099
0.911403	0.2041	1,325,603.620823
0.914805	0.2041	1,214,580.571948
0.918205	0.204	1,212,181.619128
0.921607	0.2041	1,240,955.442966
0.925008	0.2041	1,218,863.045619
0.928408	0.204	1,237,619.274003
0.931810	0.2041	1,241,656.321990
0.935212	0.2041	1,251,505.171720
0.938612	0.204	1,300,268.504558
0.942013	0.2041	1,325,716.657005
0.945415	0.2041	1,230,173.389537
0.948815	0.204	1,220,060.205085
0.952217	0.2041	1,286,126.859047
0.955618	0.2041	1,228,365.092760
0.959018	0.204	1,201,728.096756
0.962420	0.2041	1,244,650.970298
0.965822	0.2041	1,190,282.492396
0.969222	0.204	1,270,478.348781
0.972623	0.2041	1,418,871.726779
0.976025	0.2041	1,383,140.517270
0.979425	0.204	1,319,641.586001
0.982827	0.2041	1,296,594.811757
0.986228	0.2041	1,287,125.290986
0.989628	0.204	1,321,296.935702
0.993030	0.2041	1,317,700.132387
0.996432	0.2041	1,228,900.958976
0.999832	0.204	1,219,163.264710
1.003233	0.2041	1,233,100.198976
1.006635	0.2041	1,205,540.091250
1.010035	0.204	1,223,242.593887
1.013437	0.2041	1,288,379.707868
1.016838	0.2041	1,303,513.764694
1.020238	0.204	1,285,928.432582
1.023640	0.2041	1,249,781.617234
1.027042	0.2041	1,252,034.844116
1.030442	0.204	1,297,432.944966
1.033843	0.2041	1,229,735.588210
1.037245	0.2041	1,167,563.985585
1.040645	0.204	1,230,759.568458
1.044047	0.2041	1,268,306.588224
1.047448	0.2041	1,232,151.792411
1.050848	0.204	1,209,817.290744
1.054250	0.2041	1,203,688.162163
1.057652	0.2041	1,257,155.840033
1.061052	0.204	1,312,399.029672
1.064453	0.2041	1,218,184.674756
1.067855	0.2041	1,179,038.652471
1.071255	0.204	1,179,837.017269
1.074657	0.2041	1,171,838.086687
1.078058	0.2041	1,229,260.712863
1.081458	0.204	1,256,918.462681
1.084860	0.2041	1,231,389.387396
1.088262	0.2041	1,209,099.225033
1.091662	0.204	1,216,007.252453
1.095063	0.2041	1,282,261.528775
1.098465	0.2041	1,292,952.428561
1.101865	0.204	1,264,134.693984
1.105267	0.2041	1,285,419.565502
1.108668	0.2041	1,247,580.408532
1.112068	0.204	1,261,746.827807
1.115470	0.2041	1,252,236.011586
1.118872	0.2041	1,222,735.355874
1.122272	0.204	1,261,235.342335
1.125673	0.2041	1,259,595.331757
1.129075	0.2041	1,240,415.651204
1.132475	0.204	1,182,163.890692
1.135877	0.2041	1,176,976.148271
1.139278	0.2041	1,281,785.286552
1.142678	0.204	1,328,299.027547
1.146080	0.2041	1,261,018.664721
1.149482	0.2041	1,246,637.535057
1.152882	0.204	1,224,573.511278
1.156283	0.2041	1,185,406.366905
1.159685	0.2041	1,261,996.371019
1.163085	0.204	1,250,282.203977
1.166487	0.2041	1,230,186.544182
1.169888	0.2041	1,278,290.573567
1.173288	0.204	1,243,087.886504
1.176690	0.2041	1,197,931.324277
1.180092	0.2041	1,248,175.839043
1.183492	0.204	1,303,942.695829
1.186893	0.2041	1,252,289.407486
1.190295	0.2041	1,225,352.166619
1.193695	0.204	1,278,317.171351
1.197097	0.2041	1,298,009.781500
1.200498	0.2041	1,252,739.632847
1.203898	0.204	1,213,931.126404
1.207300	0.2041	1,213,323.342223
1.210702	0.2041	1,272,143.222906
1.214102	0.204	1,273,446.565738
1.217503	0.2041	1,239,390.035752
1.220905	0.2041	1,260,207.621794
1.224305	0.204	1,227,182.278072
1.227707	0.2041	1,196,503.717786
1.231108	0.2041	1,154,927.907073
1.234508	0.204	1,203,382.257347
1.237910	0.2041	1,277,490.858093
1.241312	0.2041	1,235,107.352530
1.244712	0.204	1,263,765.525944
1.248113	0.2041	1,238,700.599492
1.251515	0.2041	1,253,891.311168
1.254915	0.204	1,241,600.566480
1.258317	0.2041	1,136,036.087141
1.261718	0.2041	1,220,635.255859
1.265118	0.204	1,304,226.770662
1.268520	0.2041	1,303,808.648567
1.271922	0.2041	1,355,225.647551
1.275322	0.204	1,371,944.440987
1.278723	0.2041	1,244,316.579274
1.282125	0.2041	1,194,944.721002
1.285525	0.204	1,243,206.442509
1.288927	0.2041	1,252,520.391247
1.292328	0.2041	1,288,720.087286
1.295728	0.204	1,220,211.235100
1.299130	0.2041	1,178,876.972654
1.302532	0.2041	1,254,558.239021
1.305932	0.204	1,234,336.490897
1.309333	0.2041	1,191,204.963088
1.312735	0.2041	1,201,068.087438
1.316135	0.204	1,187,552.146882
1.319537	0.2041	1,267,885.562361
1.322938	0.2041	1,387,206.507962
1.326338	0.204	1,368,963.627012
1.329740	0.2041	1,247,845.719726
1.333142	0.2041	1,174,775.741053
1.336542	0.204	1,214,142.838302
1.339943	0.2041	1,188,433.104613
1.343345	0.2041	1,194,680.272725
1.346745	0.204	1,234,946.694549
1.350147	0.2041	1,238,249.076811
1.353548	0.2041	1,279,554.882350
1.356948	0.204	1,267,538.141106
1.360350	0.2041	1,226,333.178352
1.363752	0.2041	1,245,078.796461
1.367152	0.204	1,259,799.354216
1.370553	0.2041	1,252,702.468696
1.373955	0.2041	1,264,464.497636
1.377355	0.204	1,293,601.187503
1.380757	0.2041	1,319,989.070619
1.384158	0.2041	1,259,219.385495
1.387558	0.204	1,228,168.625926
1.390960	0.2041	1,277,958.823744
1.394362	0.2041	1,219,217.644552
1.397763	0.2041	1,179,025.304373
1.401163	0.204	1,222,403.020152
1.404565	0.2041	1,184,255.457441
1.407967	0.2041	1,179,680.308794
1.411367	0.204	1,214,966.044099
1.414768	0.2041	1,227,731.732372
1.418170	0.2041	1,261,227.940989
1.421570	0.204	1,263,504.682293
1.424972	0.2041	1,235,459.844588
1.428373	0.2041	1,199,580.285391
1.431773	0.204	1,175,844.587364
1.435175	0.2041	1,198,476.503826
1.438577	0.2041	1,233,792.956526
1.441977	0.204	1,279,390.246363
