File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/858.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	blank_fiber_2
Injection Number	27
Position	26
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Blank
Status	Finished
Injection Date	7/28/2021
Injection Time	2:21:33 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.034070
Time Max. (min)	34.997527
Data Points	10281
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	554,669.752168
Signal Max.	223,628,388.866917
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.959173	0.2041	612,140.570584
0.962573	0.204	609,103.392966
0.965975	0.2041	636,990.525021
0.969377	0.2041	642,095.823807
0.972777	0.204	618,531.711261
0.976178	0.2041	582,813.035918
0.979580	0.2041	579,899.926815
0.982980	0.204	629,318.878575
0.986382	0.2041	684,561.535451
0.989783	0.2041	687,605.986921
0.993183	0.204	639,021.213085
0.996585	0.2041	646,560.430221
0.999987	0.2041	662,639.717294
1.003387	0.204	666,185.181858
1.006788	0.2041	697,414.674847
1.010190	0.2041	660,281.838041
1.013590	0.204	658,197.262648
1.016992	0.2041	659,376.610247
1.020393	0.2041	612,148.396032
1.023793	0.204	631,723.935613
1.027195	0.2041	642,433.442730
1.030597	0.2041	631,237.656282
1.033997	0.204	625,970.681914
1.037398	0.2041	600,197.195095
1.040800	0.2041	598,565.009122
1.044200	0.204	650,535.523662
1.047602	0.2041	680,501.816224
1.051003	0.2041	655,112.331902
1.054403	0.204	659,414.493264
1.057805	0.2041	626,858.390714
1.061207	0.2041	587,249.190364
1.064607	0.204	586,228.283127
1.068008	0.2041	592,614.957884
1.071410	0.2041	638,152.432075
1.074810	0.204	638,616.132860
1.078212	0.2041	597,874.428913
1.081613	0.2041	603,276.188315
1.085013	0.204	640,727.856691
1.088415	0.2041	620,360.979221
1.091817	0.2041	617,373.342697
1.095217	0.204	629,615.161219
1.098618	0.2041	583,626.929222
1.102020	0.2041	600,303.549689
1.105420	0.204	613,612.322261
1.108822	0.2041	617,562.672586
1.112223	0.2041	624,668.276918
1.115623	0.204	589,966.930628
1.119025	0.2041	595,175.648598
1.122427	0.2041	608,377.748217
1.125827	0.204	638,914.119951
1.129228	0.2041	653,919.406040
1.132630	0.2041	604,973.220887
1.136030	0.204	620,589.717176
1.139432	0.2041	651,729.728549
1.142833	0.2041	619,298.669935
1.146233	0.204	591,542.093991
1.149635	0.2041	587,137.407378
1.153037	0.2041	629,005.883985
1.156437	0.204	638,062.501816
1.159838	0.2041	636,378.334297
1.163240	0.2041	680,251.285491
1.166640	0.204	641,155.944933
1.170042	0.2041	626,286.678806
1.173443	0.2041	651,861.838402
1.176843	0.204	660,037.063288
1.180245	0.2041	644,000.062630
1.183647	0.2041	587,961.816660
1.187047	0.204	606,188.567484
1.190448	0.2041	643,457.747133
1.193850	0.2041	638,861.805314
1.197250	0.204	605,795.646192
1.200652	0.2041	598,757.616888
1.204053	0.2041	633,219.825095
1.207453	0.204	622,921.943516
1.210855	0.2041	616,819.176020
1.214257	0.2041	619,721.585780
1.217657	0.204	612,424.662513
1.221058	0.2041	651,427.394091
1.224460	0.2041	643,592.142659
1.227860	0.204	605,829.669447
1.231262	0.2041	599,081.668333
1.234663	0.2041	617,884.695506
1.238063	0.204	645,311.652940
1.241465	0.2041	607,014.881180
1.244867	0.2041	584,496.478514
1.248267	0.204	639,502.098582
1.251668	0.2041	652,952.431957
1.255070	0.2041	623,726.936570
1.258470	0.204	609,223.979746
1.261872	0.2041	588,448.766548
1.265273	0.2041	606,077.221727
1.268673	0.204	623,222.782121
1.272075	0.2041	605,739.138180
1.275477	0.2041	647,322.513342
1.278877	0.204	664,222.111721
1.282278	0.2041	605,046.747883
1.285680	0.2041	595,672.461639
1.289080	0.204	619,365.782101
1.292482	0.2041	637,148.890408
1.295883	0.2041	638,934.660763
1.299285	0.2041	611,921.422592
1.302685	0.204	583,635.830372
1.306087	0.2041	580,650.902836
