File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/869.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_actigard_site_2
Injection Number	30
Position	29
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	7/30/2021
Injection Time	2:12:00 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033918
Time Max. (min)	34.993995
Data Points	10280
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,117,152.375803
Signal Max.	2,562,627,937.437080
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406699

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.952220	0.2041	1,273,417.694421
0.955622	0.2041	1,294,479.243618
0.959022	0.204	1,250,501.233721
0.962423	0.2041	1,249,234.923110
0.965825	0.2041	1,270,992.080562
0.969225	0.204	1,337,947.247449
0.972627	0.2041	1,298,296.788713
0.976028	0.2041	1,162,524.177197
0.979428	0.204	1,236,929.569522
0.982830	0.2041	1,326,995.345432
0.986232	0.2041	1,263,014.692107
0.989632	0.204	1,294,144.651824
0.993033	0.2041	1,316,998.398162
0.996435	0.2041	1,261,022.126398
0.999835	0.204	1,227,423.099467
1.003237	0.2041	1,241,793.125713
1.006638	0.2041	1,221,308.918312
1.010038	0.204	1,169,281.254994
1.013440	0.2041	1,213,197.032318
1.016842	0.2041	1,231,119.247661
1.020242	0.204	1,255,052.664895
1.023643	0.2041	1,238,065.217610
1.027045	0.2041	1,183,520.494076
1.030445	0.204	1,196,729.326117
1.033847	0.2041	1,211,120.499112
1.037248	0.2041	1,215,477.055055
1.040650	0.2041	1,206,749.365901
1.044050	0.204	1,206,614.697342
1.047452	0.2041	1,217,930.650367
1.050853	0.2041	1,194,755.107631
1.054253	0.204	1,251,677.803113
1.057655	0.2041	1,307,889.364264
1.061057	0.2041	1,261,951.661088
1.064457	0.204	1,268,602.535058
1.067858	0.2041	1,218,459.895574
1.071260	0.2041	1,207,939.136142
1.074660	0.204	1,276,071.999444
1.078062	0.2041	1,235,492.185726
1.081463	0.2041	1,212,901.059174
1.084863	0.204	1,236,657.207610
1.088265	0.2041	1,225,976.284595
1.091667	0.2041	1,203,355.478676
1.095067	0.204	1,189,080.579728
1.098468	0.2041	1,226,511.345124
1.101870	0.2041	1,260,207.929089
1.105270	0.204	1,200,715.944773
1.108672	0.2041	1,196,909.000675
1.112073	0.2041	1,211,498.794909
1.115473	0.204	1,194,678.583481
1.118875	0.2041	1,196,830.633761
1.122277	0.2041	1,200,093.199615
1.125677	0.204	1,174,456.746845
1.129078	0.2041	1,177,012.397605
1.132480	0.2041	1,177,833.003057
1.135880	0.204	1,191,556.186935
1.139282	0.2041	1,214,307.933092
1.142683	0.2041	1,168,241.568683
1.146083	0.204	1,205,440.075760
1.149485	0.2041	1,214,773.656597
1.152887	0.2041	1,209,994.626882
1.156287	0.204	1,215,066.667521
1.159688	0.2041	1,188,080.398121
1.163090	0.2041	1,173,604.909425
1.166490	0.204	1,205,097.643427
1.169892	0.2041	1,243,784.630178
1.173293	0.2041	1,217,298.145710
1.176693	0.204	1,212,196.495344
1.180095	0.2041	1,249,421.924655
1.183497	0.2041	1,267,395.992866
1.186897	0.204	1,189,735.477121
1.190298	0.2041	1,178,257.897755
1.193700	0.2041	1,227,903.541022
1.197100	0.204	1,199,358.728248
1.200502	0.2041	1,249,627.818896
1.203903	0.2041	1,271,829.803789
1.207303	0.204	1,218,784.796357
1.210705	0.2041	1,175,293.731726
1.214107	0.2041	1,177,606.685025
1.217507	0.204	1,183,253.235659
1.220908	0.2041	1,141,384.418900
1.224310	0.2041	1,181,614.799091
