File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/710.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_site_12
Injection Number	17
Position	16
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	6/26/2021
Injection Time	12:27:54 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.034277
Time Max. (min)	38.004340
Data Points	11165
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	314,508.178739
Signal Max.	3,480,853,525.781610
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406698

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.653280	0.2041	531,677.802607
0.656682	0.2041	515,640.214809
0.660082	0.204	454,133.404266
0.663483	0.2041	461,505.275544
0.666885	0.2041	482,176.286624
0.670285	0.204	482,764.319784
0.673687	0.2041	516,420.345194
0.677088	0.2041	542,912.684759
0.680488	0.204	523,929.201105
0.683890	0.2041	485,260.619719
0.687292	0.2041	500,539.838384
0.690692	0.204	501,450.919145
0.694093	0.2041	493,787.880939
0.697495	0.2041	480,350.795021
0.700895	0.204	464,013.144200
0.704297	0.2041	504,308.630758
0.707698	0.2041	480,266.402393
0.711098	0.204	460,883.945710
0.714500	0.2041	506,363.391291
0.717902	0.2041	490,823.936789
0.721302	0.204	513,030.803474
0.724703	0.2041	533,889.908196
0.728105	0.2041	508,184.631674
0.731505	0.204	528,563.041788
0.734907	0.2041	541,610.132817
0.738308	0.2041	561,301.217147
0.741708	0.204	550,834.791652
0.745110	0.2041	494,572.324823
0.748512	0.2041	510,584.192853
0.751912	0.204	523,068.259026
0.755313	0.2041	497,951.105651
0.758715	0.2041	496,202.309145
0.762115	0.204	471,421.219212
0.765517	0.2041	488,396.485879
0.768918	0.2041	507,993.983164
0.772318	0.204	505,679.088924
0.775720	0.2041	503,358.097272
0.779122	0.2041	477,827.884786
0.782522	0.204	474,340.961309
0.785923	0.2041	458,780.311233
0.789325	0.2041	459,574.792732
0.792725	0.204	481,768.487863
0.796127	0.2041	471,329.275481
0.799528	0.2041	432,335.365271
0.802928	0.204	436,245.448231
0.806330	0.2041	422,232.759536
0.809732	0.2041	353,115.299828
0.813132	0.204	344,344.707715
0.816533	0.2041	368,646.471939
0.819935	0.2041	343,631.109095
0.823335	0.204	337,715.600190
0.826737	0.2041	334,793.812016
0.830138	0.2041	338,819.768262
0.833538	0.204	339,538.288848
0.836940	0.2041	314,508.178739
0.840342	0.2041	355,426.679859
0.843742	0.204	359,333.003296
0.847143	0.2041	346,947.203790
0.850545	0.2041	362,509.842268
0.853945	0.204	347,001.278464
0.857347	0.2041	336,998.958340
0.860748	0.2041	330,748.986653
0.864148	0.204	349,409.839850
0.867550	0.2041	412,283.348230
0.870952	0.2041	430,965.610709
0.874352	0.204	398,305.948121
0.877753	0.2041	369,076.036391
0.881155	0.2041	391,823.047481
0.884555	0.204	432,503.427944
0.887957	0.2041	446,374.590661
0.891358	0.2041	477,855.060928
0.894758	0.204	461,551.846757
0.898160	0.2041	451,486.836829
0.901562	0.2041	456,581.543107
0.904962	0.204	441,370.154049
0.908363	0.2041	453,247.080476
0.911765	0.2041	435,364.876521
0.915167	0.2041	417,702.740525
0.918567	0.204	466,164.571357
0.921968	0.2041	458,992.740077
0.925370	0.2041	434,429.758880
0.928770	0.204	451,113.075910
0.932172	0.2041	417,110.392145
0.935573	0.2041	376,338.305551
0.938973	0.204	360,874.020031
0.942375	0.2041	347,400.041691
0.945777	0.2041	370,340.282517
0.949177	0.204	384,921.494129
0.952578	0.2041	385,905.090674
0.955980	0.2041	413,225.726628
0.959380	0.204	420,077.470538
0.962782	0.2041	399,249.165156
0.966183	0.2041	382,355.453191
0.969583	0.204	418,989.116902
0.972985	0.2041	451,633.873572
0.976387	0.2041	429,552.579499
0.979787	0.204	432,063.849799
0.983188	0.2041	426,761.933358
0.986590	0.2041	440,697.328083
0.989990	0.204	464,472.831591
0.993392	0.2041	435,942.210043
0.996793	0.2041	438,486.177543
1.000193	0.204	440,846.689057
1.003595	0.2041	454,467.749863
1.006997	0.2041	495,837.468580
1.010397	0.204	461,170.695550
1.013798	0.2041	438,363.500193
1.017200	0.2041	453,222.208480
1.020600	0.204	436,143.259522
1.024002	0.2041	444,838.411600
1.027403	0.2041	468,562.529154
1.030803	0.204	478,749.019563
1.034205	0.2041	470,766.346386
1.037607	0.2041	425,137.468807
1.041007	0.204	432,563.689625
1.044408	0.2041	431,816.794339
1.047810	0.2041	392,919.272693
1.051210	0.204	388,524.184101
1.054612	0.2041	428,841.323001
1.058013	0.2041	475,729.406785
1.061413	0.204	445,239.452869
1.064815	0.2041	434,681.296850
1.068217	0.2041	475,621.331663
1.071617	0.204	472,415.398983
1.075018	0.2041	469,200.921022
1.078420	0.2041	479,546.141355
1.081820	0.204	449,021.874453
1.085222	0.2041	436,263.149026
1.088623	0.2041	427,503.240952
1.092023	0.204	430,988.773084
1.095425	0.2041	426,325.749601
1.098827	0.2041	412,053.524757
1.102227	0.204	425,818.121520
1.105628	0.2041	414,156.470937
1.109030	0.2041	470,326.935485
1.112430	0.204	496,138.284229
1.115832	0.2041	430,400.482659
1.119233	0.2041	430,080.454283
1.122633	0.204	424,243.880531
1.126035	0.2041	445,454.287069
1.129437	0.2041	449,990.273799
1.132837	0.204	387,622.132023
1.136238	0.2041	398,496.872934
1.139640	0.2041	402,954.082155
1.143040	0.204	383,731.108877
1.146442	0.2041	413,153.040678
1.149843	0.2041	466,693.648133
