File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/456.smp/MS_F1_[93.00%2C 500 MMU]].channel/MS_F1_[93.00%2C 500 MMU]].chm
Channel	MS_F1_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	blank_no_fiber_1
Injection Number	1
Position	0
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Blank
Status	Finished
Injection Date	5/26/2021
Injection Time	7:25:53 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033932
Time Max. (min)	37.990342
Data Points	11161
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	0.000000
Signal Max.	43,539.441406
Channel	MS_F1_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406672

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.686945	0.2041	6,637.090332
0.690347	0.2041	8,810.093750
0.693747	0.204	12,645.403320
0.697148	0.2041	9,263.033203
0.700550	0.2041	9,010.597656
0.703950	0.204	7,710.365723
0.707352	0.2041	4,407.287598
0.710753	0.2041	7,229.312988
0.714153	0.204	8,001.503418
0.717555	0.2041	8,867.334961
0.720957	0.2041	13,037.747070
0.724357	0.204	19,505.140625
0.727758	0.2041	18,232.613281
0.731160	0.2041	10,636.185547
0.734560	0.204	7,236.260742
0.737962	0.2041	9,064.766602
0.741363	0.2041	11,285.452148
0.744763	0.204	14,555.674805
0.748165	0.2041	17,049.009766
0.751567	0.2041	10,081.797852
0.754967	0.204	9,675.038086
0.758368	0.2041	10,097.724609
0.761770	0.2041	5,994.086426
0.765170	0.204	5,961.614258
0.768572	0.2041	6,748.075867
0.771973	0.2041	11,664.896484
0.775373	0.204	10,885.555664
0.778775	0.2041	8,260.324219
0.782177	0.2041	13,132.269531
0.785577	0.204	6,955.214355
0.788978	0.2041	5,978.606934
0.792380	0.2041	6,134.140137
0.795780	0.204	2,677.578125
0.799182	0.2041	5,955.022461
0.802583	0.2041	6,072.604004
0.805983	0.204	6,435.566895
0.809385	0.2041	5,976.765625
0.812787	0.2041	3,642.867432
0.816187	0.204	7,888.546875
0.819588	0.2041	12,260.595703
0.822990	0.2041	10,244.963867
0.826390	0.204	2,636.842590
0.829792	0.2041	3,602.022217
0.833193	0.2041	11,436.668945
0.836593	0.204	8,444.478516
0.839995	0.2041	9,253.097656
0.843397	0.2041	10,789.081055
0.846797	0.204	15,005.112793
0.850198	0.2041	7,297.956055
0.853600	0.2041	9,933.927734
0.857000	0.204	3,982.184326
0.860402	0.2041	3,534.858887
0.863803	0.2041	6,006.244141
0.867203	0.204	6,362.531738
0.870605	0.2041	7,563.388184
0.874007	0.2041	9,102.341797
0.877407	0.204	7,907.270020
0.880808	0.2041	8,744.104492
0.884210	0.2041	10,522.684570
0.887610	0.204	6,209.245605
0.891012	0.2041	2,569.467529
0.894413	0.2041	11,818.354492
0.897813	0.204	14,081.418945
0.901215	0.2041	9,232.444336
0.904617	0.2041	9,220.542969
0.908017	0.204	9,813.525391
0.911418	0.2041	12,972.345703
0.914820	0.2041	7,118.283203
0.918220	0.204	4,050.439697
0.921622	0.2041	10,261.013672
0.925023	0.2041	10,435.003906
0.928423	0.204	7,060.135254
0.931825	0.2041	7,789.531738
0.935227	0.2041	8,621.305664
0.938627	0.204	14,937.692383
0.942028	0.2041	18,104.757813
0.945430	0.2041	10,889.464844
0.948830	0.204	8,420.949219
0.952232	0.2041	7,741.005371
0.955633	0.2041	18,379.728516
0.959033	0.204	15,919.300781
0.962435	0.2041	10,149.741211
0.965837	0.2041	15,044.759766
0.969237	0.204	12,038.036133
0.972638	0.2041	6,751.890625
0.976040	0.2041	6,788.827206
0.979440	0.204	9,828.182617
0.982842	0.2041	10,283.078125
0.986243	0.2041	8,973.875977
0.989643	0.204	10,566.592064
0.993045	0.2041	10,130.821777
0.996447	0.2041	8,813.053711
0.999847	0.204	19,882.515137
1.003248	0.2041	20,014.525391
1.006650	0.2041	9,432.566406
1.010050	0.204	15,114.989258
1.013452	0.2041	17,302.666016
1.016853	0.2041	7,926.404785
1.020253	0.204	4,373.140137
1.023655	0.2041	6,748.469727
1.027057	0.2041	11,520.125977
1.030457	0.204	18,059.199219
1.033858	0.2041	5,596.049316
1.037260	0.2041	3,052.673584
1.040660	0.204	6,248.554688
1.044062	0.2041	8,935.639648
1.047463	0.2041	10,298.604492
1.050863	0.204	11,832.161133
1.054265	0.2041	9,006.260979
1.057667	0.2041	6,274.191406
1.061067	0.204	7,790.970703
1.064468	0.2041	11,595.182617
1.067870	0.2041	11,802.753906
1.071270	0.204	12,192.307617
1.074672	0.2041	13,152.026367
1.078073	0.2041	13,048.003906
1.081473	0.204	8,353.249023
1.084875	0.2041	6,824.533936
1.088277	0.2041	9,274.902344
1.091677	0.204	6,165.973633
1.095078	0.2041	5,346.589844
1.098480	0.2041	11,493.285156
1.101880	0.204	10,089.558472
1.105282	0.2041	11,836.413086
1.108683	0.2041	13,878.422852
1.112083	0.204	9,128.420898
1.115485	0.2041	7,740.781738
1.118887	0.2041	9,188.654297
1.122287	0.204	11,570.973633
1.125688	0.2041	13,446.474609
