File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/853.smp/MS_[93.00%2C 500 MMU]].channel/MS_[93.00%2C 500 MMU]].chm
Channel	MS_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	blank_bag_1ul_nonyl_acetate
Injection Number	3
Position	2
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Blank
Status	Finished
Injection Date	5/26/2021
Injection Time	11:51:48 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033915
Time Max. (min)	37.993753
Data Points	11162
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	0.000000
Signal Max.	1,930,061.750000
Channel	MS_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.081458	0.204	16,304.554199
1.084860	0.2041	3,420.226074
1.088262	0.2041	2,377.627441
1.091662	0.204	7,043.904297
1.095063	0.2041	8,376.768555
1.098465	0.2041	8,502.285156
1.101865	0.204	9,854.327148
1.105267	0.2041	13,887.963867
1.108668	0.2041	9,514.141602
1.112068	0.204	11,257.156250
1.115470	0.2041	10,126.931763
1.118872	0.2041	6,905.079590
1.122272	0.204	11,133.842773
1.125673	0.2041	13,045.193359
1.129075	0.2041	7,564.907227
1.132475	0.204	9,291.775391
1.135877	0.2041	26,090.585938
1.139278	0.2041	31,463.072266
1.142678	0.204	10,589.375977
1.146080	0.2041	7,181.437744
1.149482	0.2041	11,860.001953
1.152882	0.204	4,383.798828
1.156283	0.2041	7,565.449707
1.159685	0.2041	15,184.652344
1.163085	0.204	15,862.112305
1.166487	0.2041	14,963.459961
1.169888	0.2041	13,781.374023
1.173288	0.204	7,408.788574
1.176690	0.2041	6,342.057129
1.180092	0.2041	9,726.050781
1.183492	0.204	8,321.903320
1.186893	0.2041	10,208.487305
1.190295	0.2041	2,700.054199
1.193695	0.204	2,125.914551
1.197097	0.2041	11,761.715820
1.200498	0.2041	11,843.679688
1.203898	0.204	4,473.379883
1.207300	0.2041	11,305.548828
1.210702	0.2041	11,601.406250
1.214102	0.204	7,766.568359
1.217503	0.2041	14,056.291016
1.220905	0.2041	5,750.017578
1.224305	0.204	3,405.050537
1.227707	0.2041	8,223.713867
1.231108	0.2041	11,924.551758
1.234508	0.204	15,399.096680
1.237910	0.2041	12,648.040039
1.241312	0.2041	9,736.202148
1.244712	0.204	0.000000
1.248113	0.2041	7,099.206055
1.251515	0.2041	15,478.302734
1.254915	0.204	16,022.791992
1.258317	0.2041	9,474.268555
1.261718	0.2041	9,227.642212
1.265118	0.204	14,645.907715
1.268520	0.2041	13,807.024414
