File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/772.smp/MS_F1_[93.00%2C 500 MMU]].channel/MS_F1_[93.00%2C 500 MMU]].chm
Channel	MS_F1_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_actigard_clean_site_7
Injection Number	35
Position	38
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	9/3/2021
Injection Time	11:51:43 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033928
Time Max. (min)	35.000763
Data Points	10282
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	0.000000
Signal Max.	8,085,593.000000
Channel	MS_F1_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406673

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.244725	0.2041	23,753.742188
1.248127	0.2041	18,294.863281
1.251527	0.204	8,770.063477
1.254928	0.2041	13,555.043945
1.258330	0.2041	21,420.224609
1.261730	0.204	24,417.173828
1.265132	0.2041	20,802.484375
1.268533	0.2041	19,262.673828
1.271933	0.204	24,449.679688
1.275335	0.2041	23,722.632813
1.278737	0.2041	17,628.640625
1.282137	0.204	22,766.988281
1.285538	0.2041	23,878.970703
1.288940	0.2041	18,049.513672
1.292340	0.204	20,852.576172
1.295742	0.2041	16,507.500000
1.299143	0.2041	15,260.099609
1.302543	0.204	17,326.521484
1.305945	0.2041	15,319.459961
1.309347	0.2041	17,519.144531
1.312747	0.204	12,919.309570
1.316148	0.2041	6,692.514648
1.319550	0.2041	9,208.352539
1.322950	0.204	13,380.154297
1.326352	0.2041	13,803.421875
1.329753	0.2041	14,915.895508
1.333153	0.204	13,204.258789
1.336555	0.2041	11,829.944336
1.339957	0.2041	19,235.701172
1.343357	0.204	20,108.042969
1.346758	0.2041	16,140.422852
1.350160	0.2041	8,979.811523
1.353560	0.204	9,599.320313
1.356962	0.2041	13,465.483398
1.360363	0.2041	18,564.150391
1.363763	0.204	24,778.998047
1.367165	0.2041	21,801.781250
1.370567	0.2041	19,803.113281
1.373967	0.204	25,225.475586
1.377368	0.2041	17,156.648438
1.380770	0.2041	13,149.579102
1.384170	0.204	19,008.841797
1.387572	0.2041	18,870.574219
1.390973	0.2041	17,523.808594
1.394373	0.204	18,613.669922
1.397775	0.2041	17,536.916016
1.401177	0.2041	16,204.859375
1.404577	0.204	9,680.929688
1.407978	0.2041	12,945.124023
1.411380	0.2041	16,815.695313
1.414780	0.204	19,289.580078
1.418182	0.2041	26,870.585938
1.421583	0.2041	20,188.849609
1.424983	0.204	9,773.282227
1.428385	0.2041	19,928.463867
1.431787	0.2041	20,163.367188
1.435187	0.204	18,809.839844
1.438588	0.2041	16,776.822266
1.441990	0.2041	15,997.545898
1.445390	0.204	15,413.805664
1.448792	0.2041	14,676.163086
1.452193	0.2041	13,836.241211
1.455593	0.204	15,767.208008
1.458995	0.2041	18,885.302734
1.462397	0.2041	16,676.080078
1.465797	0.204	10,079.388672
1.469198	0.2041	16,477.367188
1.472600	0.2041	14,280.252930
1.476000	0.204	7,884.619629
1.479402	0.2041	9,097.550781
1.482803	0.2041	9,121.811523
1.486203	0.204	13,851.056641
1.489605	0.2041	14,173.935547
1.493007	0.2041	16,076.953125
1.496407	0.204	18,722.775391
1.499808	0.2041	25,497.341797
1.503210	0.2041	26,778.080078
1.506610	0.204	21,279.750000
1.510012	0.2041	19,500.171875
1.513413	0.2041	16,375.206055
1.516813	0.204	15,562.669922
1.520215	0.2041	20,357.361328
1.523617	0.2041	18,736.386719
1.527017	0.204	18,475.621094
1.530418	0.2041	14,729.876953
1.533820	0.2041	8,265.163086
1.537220	0.204	16,804.238281
1.540622	0.2041	21,364.306641
1.544023	0.2041	18,507.507813
1.547423	0.204	24,665.740234
1.550825	0.2041	17,966.341797
1.554227	0.2041	6,655.681152
1.557627	0.204	24,548.240234
1.561028	0.2041	33,117.585938
1.564430	0.2041	25,691.169922
1.567830	0.204	35,042.980469
1.571232	0.2041	47,275.640625
1.574633	0.2041	48,901.781250
1.578033	0.204	50,011.171875
1.581435	0.2041	55,598.121094
1.584837	0.2041	77,478.757813
1.588237	0.204	77,517.976563
1.591638	0.2041	65,253.355469
1.595040	0.2041	73,993.390625
1.598440	0.204	108,957.179688
1.601842	0.2041	122,298.460938
1.605243	0.2041	120,198.335938
1.608643	0.204	129,305.062500
1.612045	0.2041	110,284.679688
1.615447	0.2041	97,412.218750
1.618847	0.204	113,487.382813
1.622248	0.2041	130,927.132813
1.625650	0.2041	110,131.882813
1.629050	0.204	103,841.125000
1.632452	0.2041	113,097.960938
1.635853	0.2041	93,925.429688
1.639253	0.204	92,103.171875
1.642655	0.2041	96,513.335938
1.646057	0.2041	87,476.578125
1.649457	0.204	84,897.578125
1.652858	0.2041	84,484.531250
1.656260	0.2041	76,720.789063
1.659660	0.204	67,214.664063
1.663062	0.2041	61,175.164063
1.666463	0.2041	58,052.792969
1.669863	0.204	62,590.558594
1.673265	0.2041	71,551.601563
1.676667	0.2041	57,576.292969
1.680067	0.204	55,369.117188
1.683468	0.2041	60,740.148438
1.686870	0.2041	46,163.835938
1.690270	0.204	48,227.492188
1.693672	0.2041	49,953.312500
1.697073	0.2041	44,001.953125
1.700473	0.204	50,956.890625
1.703875	0.2041	49,987.054688
1.707277	0.2041	48,248.925781
1.710677	0.204	51,855.292969
1.714078	0.2041	45,396.980469
1.717480	0.2041	29,079.085938
1.720880	0.204	41,767.714844
1.724282	0.2041	54,963.843750
1.727683	0.2041	44,418.304688
1.731083	0.204	52,100.628906
1.734485	0.2041	51,652.855469
1.737887	0.2041	47,920.285172
1.741287	0.204	57,226.964844
1.744688	0.2041	48,314.074219
1.748090	0.2041	43,563.019531
1.751490	0.204	42,695.101563
1.754892	0.2041	49,401.394531
1.758293	0.2041	46,399.925781
1.761693	0.204	33,883.828125
1.765095	0.2041	30,700.197266
1.768497	0.2041	32,850.535156
1.771897	0.204	26,243.101563
1.775298	0.2041	29,202.410156
1.778700	0.2041	47,424.472656
1.782100	0.204	45,493.027344
1.785502	0.2041	31,060.410156
1.788903	0.2041	38,467.285156
1.792303	0.204	43,433.503906
1.795705	0.2041	38,113.406250
1.799107	0.2041	41,975.828125
1.802507	0.204	44,769.769531
1.805908	0.2041	31,309.179688
1.809310	0.2041	32,324.398438
1.812710	0.204	36,085.039063
1.816112	0.2041	28,606.390625
1.819513	0.2041	44,540.059570
1.822913	0.204	46,412.566406
1.826315	0.2041	35,035.593750
1.829717	0.2041	35,565.273438
1.833117	0.204	29,923.791016
1.836518	0.2041	20,191.910156
1.839920	0.2041	37,133.316406
1.843320	0.204	43,492.585938
1.846722	0.2041	36,703.664063
1.850123	0.2041	37,191.121094
1.853523	0.204	30,673.054688
1.856925	0.2041	33,752.875000
1.860327	0.2041	38,367.460938
1.863727	0.204	27,316.855469
1.867128	0.2041	26,800.339844
1.870530	0.2041	36,579.193848
1.873930	0.204	25,653.037109
1.877332	0.2041	29,632.466797
1.880733	0.2041	33,592.222656
1.884133	0.204	26,980.400391
1.887535	0.2041	22,047.244141
1.890937	0.2041	33,165.097656
1.894337	0.204	45,434.203125
1.897738	0.2041	37,005.582031
1.901140	0.2041	31,365.916016
1.904540	0.204	34,327.781250
1.907942	0.2041	34,729.796875
1.911343	0.2041	37,000.597656
1.914743	0.204	29,348.931641
1.918145	0.2041	30,307.787109
1.921547	0.2041	39,683.027344
1.924947	0.204	40,720.785156
1.928348	0.2041	40,651.812500
1.931750	0.2041	35,037.070313
1.935150	0.204	35,784.000000
1.938552	0.2041	34,280.679688
1.941953	0.2041	22,635.808594
1.945353	0.204	31,844.779297
1.948755	0.2041	38,894.773438
1.952157	0.2041	32,514.853516
1.955557	0.204	31,477.439453
1.958958	0.2041	32,362.126953
1.962360	0.2041	28,468.298828
1.965760	0.204	25,432.158203
1.969162	0.2041	27,469.181641
1.972563	0.2041	27,754.871094
1.975963	0.204	30,559.570313
1.979365	0.2041	33,044.554688
1.982767	0.2041	30,771.255859
1.986167	0.204	37,554.953125
1.989568	0.2041	32,777.406250
1.992970	0.2041	26,312.798828
1.996370	0.204	32,187.853516
1.999772	0.2041	30,068.308594
2.003173	0.2041	37,567.343750
2.006573	0.204	34,546.847656
2.009975	0.2041	21,242.789063
2.013377	0.2041	27,765.107422
2.016777	0.204	27,442.066406
2.020178	0.2041	24,245.587891
2.023580	0.2041	27,816.287109
