File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/710.smp/MS_F1_[93.00%2C 500 MMU]].channel/MS_F1_[93.00%2C 500 MMU]].chm
Channel	MS_F1_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_site_12
Injection Number	17
Position	16
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	6/26/2021
Injection Time	12:27:54 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.034277
Time Max. (min)	38.004340
Data Points	11165
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	0.000000
Signal Max.	160,529,008.000000
Channel	MS_F1_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406698

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.887957	0.2041	1,482.946899
0.891358	0.2041	3,255.289307
0.894758	0.204	5,231.631348
0.898160	0.2041	5,559.134277
0.901562	0.2041	3,148.147217
0.904962	0.204	1,661.342529
0.908363	0.2041	2,705.349609
0.911765	0.2041	3,459.583008
0.915167	0.2041	292.529127
0.918567	0.204	56.323395
0.921968	0.2041	752.564331
0.925370	0.2041	2,029.617676
0.928770	0.204	2,329.585693
0.932172	0.2041	1,116.218750
0.935573	0.2041	4,820.516113
0.938973	0.204	4,044.873779
0.942375	0.2041	113.401939
0.945777	0.2041	609.908691
0.949177	0.204	1,738.230225
0.952578	0.2041	6,640.634277
0.955980	0.2041	6,963.276352
0.959380	0.204	174.582977
0.962782	0.2041	847.042053
0.966183	0.2041	2,040.799561
0.969583	0.204	0.000000
0.972985	0.2041	2,983.653076
0.976387	0.2041	1,051.668945
0.979787	0.204	0.000000
0.983188	0.2041	1,177.540527
0.986590	0.2041	2,102.716064
0.989990	0.204	619.425232
0.993392	0.2041	1,095.679077
0.996793	0.2041	978.891663
1.000193	0.204	392.891174
1.003595	0.2041	950.630493
1.006997	0.2041	2,960.520630
1.010397	0.204	2,106.656738
1.013798	0.2041	1,181.128540
1.017200	0.2041	2,704.832855
1.020600	0.204	5,385.070679
1.024002	0.2041	2,824.925415
1.027403	0.2041	1,371.570068
1.030803	0.204	2,407.683105
1.034205	0.2041	1,996.079834
1.037607	0.2041	2,747.302734
1.041007	0.204	0.000000
1.044408	0.2041	1,122.056519
1.047810	0.2041	1,549.898682
1.051210	0.204	1,238.071564
1.054612	0.2041	2,585.413086
1.058013	0.2041	3,579.104004
1.061413	0.204	2,397.036133
1.064815	0.2041	3,131.160278
1.068217	0.2041	2,623.884766
1.071617	0.204	2,762.660889
1.075018	0.2041	3,594.182373
1.078420	0.2041	3,015.692139
1.081820	0.204	2,606.612305
1.085222	0.2041	4,577.852539
1.088623	0.2041	3,842.314209
1.092023	0.204	0.000000
