File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/399.smp/MS_[93.00%2C 500 MMU]].channel/MS_[93.00%2C 500 MMU]].chm
Channel	MS_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	blank_bag_1ul_nonyl_acetate_field
Injection Number	29
Position	28
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Blank
Status	Finished
Injection Date	7/30/2021
Injection Time	1:33:41 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.034018
Time Max. (min)	34.990693
Data Points	10279
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	0.000000
Signal Max.	5,605,626.000000
Channel	MS_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406699

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.955722	0.2041	3,710.920166
0.959123	0.2041	3,632.121338
0.962523	0.204	1,969.533936
0.965925	0.2041	975.923889
0.969327	0.2041	1,077.132690
0.972727	0.204	4,128.176025
0.976128	0.2041	4,361.131348
0.979530	0.2041	3,224.259766
0.982930	0.204	3,105.809082
0.986332	0.2041	2,647.599609
0.989733	0.2041	1,770.418091
0.993133	0.204	1,650.461990
0.996535	0.2041	913.978943
0.999937	0.2041	2,458.457031
1.003337	0.204	2,957.493164
1.006738	0.2041	2,258.919922
1.010140	0.2041	1,207.273254
1.013540	0.204	1,922.110352
1.016942	0.2041	2,546.705811
1.020343	0.2041	2,519.831543
1.023743	0.204	2,582.187500
1.027145	0.2041	3,099.684814
1.030547	0.2041	1,752.095215
1.033947	0.204	3,249.567139
1.037348	0.2041	2,667.769287
1.040750	0.2041	2,929.246826
1.044150	0.204	1,991.569824
1.047552	0.2041	1,798.790771
1.050953	0.2041	5,023.167175
1.054353	0.204	3,915.149414
1.057755	0.2041	741.931763
1.061157	0.2041	2,200.079590
1.064557	0.204	5,290.701172
1.067958	0.2041	3,117.229492
1.071360	0.2041	1,369.471680
1.074760	0.204	3,873.379883
1.078162	0.2041	1,314.371338
1.081563	0.2041	2,058.225098
1.084963	0.204	2,220.369019
1.088365	0.2041	1,324.579224
1.091767	0.2041	3,843.372559
1.095167	0.204	3,827.388672
1.098568	0.2041	2,714.143066
1.101970	0.2041	74.016190
1.105370	0.204	142.459442
1.108772	0.2041	1,430.464966
1.112173	0.2041	4,296.508789
1.115573	0.204	3,307.379883
1.118975	0.2041	476.013794
1.122377	0.2041	1,013.182556
1.125777	0.204	1,562.678955
1.129178	0.2041	2,937.562988
1.132580	0.2041	2,981.971680
1.135980	0.204	4,888.905029
1.139382	0.2041	3,465.681641
1.142783	0.2041	249.259293
1.146183	0.204	1,487.705688
1.149585	0.2041	3,494.708008
1.152987	0.2041	3,288.273682
1.156387	0.204	4,528.039063
1.159788	0.2041	2,862.809814
1.163190	0.2041	1,875.768372
1.166590	0.204	3,864.031494
1.169992	0.2041	5,537.751221
1.173393	0.2041	1,890.180664
1.176793	0.204	3,340.041992
1.180195	0.2041	3,104.448486
1.183597	0.2041	1,353.116455
1.186998	0.2041	1,358.659912
1.190398	0.204	1,209.452637
1.193800	0.2041	1,026.830933
1.197202	0.2041	469.010468
1.200602	0.204	800.746796
1.204003	0.2041	2,337.931396
