File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/457.smp/MS_[93.00%2C 500 MMU]].channel/MS_[93.00%2C 500 MMU]].chm
Channel	MS_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	blank_fiber_3
Injection Number	28
Position	27
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Blank
Status	Finished
Injection Date	7/30/2021
Injection Time	12:55:37 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033908
Time Max. (min)	34.993945
Data Points	10280
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	0.000000
Signal Max.	179,815.718750
Channel	MS_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406676

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.785480	0.204	4,666.571777
1.788882	0.2041	2,423.728271
1.792283	0.2041	4,701.074219
1.795683	0.204	9,407.006836
1.799085	0.2041	10,148.793945
1.802487	0.2041	6,658.776855
1.805887	0.204	5,643.118652
1.809288	0.2041	9,719.496338
1.812690	0.2041	5,506.896484
1.816090	0.204	4,362.237793
1.819492	0.2041	5,899.403809
1.822893	0.2041	6,858.902832
1.826293	0.204	5,552.620605
1.829695	0.2041	5,027.712402
1.833097	0.2041	4,595.013184
1.836497	0.204	3,553.912354
1.839898	0.2041	6,348.343262
1.843300	0.2041	8,747.679688
1.846700	0.204	6,779.359375
1.850102	0.2041	5,133.077637
1.853503	0.2041	2,955.881592
1.856903	0.204	4,779.745605
1.860305	0.2041	2,924.495117
1.863707	0.2041	2,807.366455
1.867107	0.204	3,049.315002
1.870508	0.2041	658.482727
1.873910	0.2041	2,452.764648
1.877310	0.204	3,776.988281
1.880712	0.2041	3,996.959229
1.884113	0.2041	4,953.087402
1.887513	0.204	4,920.145508
1.890915	0.2041	5,442.338379
1.894317	0.2041	3,359.442627
1.897717	0.204	5,488.639160
1.901118	0.2041	7,475.957031
1.904520	0.2041	5,447.455566
1.907920	0.204	8,263.483398
1.911322	0.2041	3,229.351318
1.914723	0.2041	5,220.562988
1.918123	0.204	10,461.608398
1.921525	0.2041	12,187.299805
1.924927	0.2041	7,365.212891
1.928327	0.204	4,804.812988
1.931728	0.2041	8,020.868652
1.935130	0.2041	3,515.434570
1.938530	0.204	2,046.607910
1.941932	0.2041	6,414.665039
1.945333	0.2041	4,225.414063
1.948733	0.204	2,133.361328
1.952135	0.2041	1,890.906616
1.955537	0.2041	3,385.609863
1.958937	0.204	4,378.392090
1.962338	0.2041	4,254.467041
1.965740	0.2041	3,602.331055
1.969140	0.204	5,483.607422
1.972542	0.2041	5,762.378906
1.975943	0.2041	4,596.138184
1.979343	0.204	3,012.749268
1.982745	0.2041	3,732.612061
1.986147	0.2041	5,608.283203
1.989547	0.204	6,532.502930
1.992948	0.2041	6,247.337402
1.996350	0.2041	2,965.978271
1.999750	0.204	3,291.232910
2.003152	0.2041	3,134.381104
2.006553	0.2041	4,835.735840
2.009953	0.204	6,582.622559
2.013355	0.2041	4,395.740234
2.016757	0.2041	5,334.324219
2.020157	0.204	8,716.700195
2.023558	0.2041	4,601.032715
2.026960	0.2041	2,463.837158
2.030360	0.204	7,567.892578
2.033762	0.2041	9,773.851563
2.037163	0.2041	8,906.407227
2.040563	0.204	5,159.399414
2.043965	0.2041	1,432.198853
2.047367	0.2041	7,451.360352
2.050767	0.204	11,362.400879
2.054168	0.2041	4,176.351563
2.057570	0.2041	1,246.056885
2.060970	0.204	2,532.052979
2.064372	0.2041	7,442.552734
2.067773	0.2041	8,759.441406
2.071173	0.204	4,222.530762
2.074575	0.2041	2,002.494995
2.077977	0.2041	4,978.479980
2.081377	0.204	4,823.974609
2.084778	0.2041	5,435.867188
2.088180	0.2041	3,185.955078
2.091580	0.204	0.000000
2.094982	0.2041	605.548157
2.098383	0.2041	2,124.114502
2.101783	0.204	5,011.518707
2.105185	0.2041	8,117.876465
2.108587	0.2041	8,269.145508
2.111987	0.204	4,414.873047
2.115388	0.2041	2,430.427979
2.118790	0.2041	6,850.884277
2.122190	0.204	6,409.508835
2.125592	0.2041	4,321.578064
2.128993	0.2041	4,415.499512
2.132393	0.204	3,210.617188
2.135795	0.2041	2,618.615723
2.139197	0.2041	4,059.697754
2.142597	0.204	2,975.099121
2.145998	0.2041	3,578.904541
2.149400	0.2041	5,070.503906
2.152800	0.204	6,854.334473
2.156202	0.2041	2,501.062500
2.159603	0.2041	2,194.692383
2.163003	0.204	4,523.404297
2.166405	0.2041	2,934.051270
2.169807	0.2041	1,674.528564
2.173207	0.204	2,851.948853
2.176608	0.2041	5,684.349121
2.180010	0.2041	9,200.961914
2.183410	0.204	6,122.058594
2.186812	0.2041	2,620.676025
2.190213	0.2041	3,338.858398
2.193613	0.204	4,003.696075
2.197015	0.2041	5,367.018555
2.200417	0.2041	4,074.243164
2.203818	0.2041	5,359.282227
2.207218	0.204	5,212.808594
2.210620	0.2041	4,794.650391
2.214020	0.204	7,911.217773
2.217422	0.2041	6,308.251465
2.220823	0.2041	4,682.952637
2.224223	0.204	5,502.495605
2.227625	0.2041	3,394.672363
2.231027	0.2041	4,597.142578
2.234427	0.204	6,729.928223
2.237828	0.2041	5,246.459473
2.241230	0.2041	6,113.210938
2.244632	0.2041	4,431.338867
2.248032	0.204	1,741.220215
2.251433	0.2041	3,194.096924
2.254835	0.2041	3,734.324951
2.258235	0.204	6,788.438477
2.261637	0.2041	9,149.419922
2.265038	0.2041	3,986.343262
2.268438	0.204	749.528564
2.271840	0.2041	6,035.015137
2.275242	0.2041	5,560.145508
2.278642	0.204	2,997.098389
2.282043	0.2041	6,003.873535
2.285445	0.2041	2,358.393555
2.288845	0.204	1,440.626343
2.292247	0.2041	3,706.859863
2.295648	0.2041	3,405.174316
2.299048	0.204	3,507.515625
2.302450	0.2041	5,285.879883
2.305852	0.2041	6,107.980469
2.309252	0.204	3,294.812378
2.312653	0.2041	3,348.283691
2.316055	0.2041	4,984.045898
2.319455	0.204	4,218.184814
2.322857	0.2041	894.513611
2.326258	0.2041	2,645.633545
2.329658	0.204	3,906.972412
2.333060	0.2041	1,830.656830
2.336462	0.2041	4,163.676270
2.339862	0.204	4,709.217773
2.343263	0.2041	5,482.503418
2.346665	0.2041	7,499.414551
2.350065	0.204	5,763.056152
2.353467	0.2041	3,707.834961
2.356868	0.2041	3,433.221924
2.360268	0.204	2,838.775146
2.363670	0.2041	4,313.219238
2.367072	0.2041	3,446.091309
2.370472	0.204	2,483.265137
2.373873	0.2041	2,974.652832
2.377275	0.2041	1,808.526489
2.380675	0.204	2,260.271423
2.384077	0.2041	3,664.641602
2.387478	0.2041	1,636.262695
2.390878	0.204	1,114.008301
2.394280	0.2041	6,505.062866
2.397682	0.2041	6,134.065430
2.401082	0.204	5,490.170410
2.404483	0.2041	2,168.822266
2.407885	0.2041	3,243.728760
2.411285	0.204	1,750.876953
2.414687	0.2041	4,219.837891
2.418088	0.2041	9,879.453125
2.421488	0.204	6,442.034668
2.424890	0.2041	1,642.359741
2.428292	0.2041	4,446.498047
2.431692	0.204	6,172.575684
2.435093	0.2041	2,498.451172
2.438495	0.2041	876.261719
2.441895	0.204	4,173.663574
2.445297	0.2041	5,291.879395
2.448698	0.2041	0.000000
2.452098	0.204	4,461.316406
2.455500	0.2041	9,465.061279
2.458902	0.2041	5,560.165527
2.462302	0.204	7,066.886719
2.465703	0.2041	3,973.606079
2.469105	0.2041	894.404907
2.472505	0.204	2,546.299683
2.475907	0.2041	1,831.876831
2.479308	0.2041	1,096.785065
2.482708	0.204	900.540527
2.486110	0.2041	558.465759
2.489512	0.2041	584.372253
2.492912	0.204	1,127.369629
2.496313	0.2041	2,367.547913
2.499715	0.2041	4,174.240234
2.503115	0.204	5,076.871094
2.506517	0.2041	2,454.339844
2.509918	0.2041	2,050.369263
2.513318	0.204	2,688.796143
2.516720	0.2041	7,952.489014
2.520122	0.2041	5,436.090820
2.523522	0.204	1,564.590942
2.526923	0.2041	3,719.197510
2.530325	0.2041	2,258.253738
2.533725	0.204	2,618.225830
2.537127	0.2041	4,906.518066
2.540528	0.2041	2,935.041992
2.543928	0.204	1,854.435059
2.547330	0.2041	2,091.323975
2.550732	0.2041	1,376.645020
2.554132	0.204	1,349.919678
2.557533	0.2041	3,831.970703
2.560935	0.2041	2,568.950928
2.564335	0.204	2,192.733154
2.567737	0.2041	2,954.975830
2.571138	0.2041	1,473.643829
2.574538	0.204	1,745.019287
