File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/790.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_1ul_nonyl_acetate
Injection Number	4
Position	3
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	5/27/2021
Injection Time	12:50:24 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033893
Time Max. (min)	38.003935
Data Points	11165
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,056,556.539950
Signal Max.	6,717,525,685.283040
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.595077	0.204	1,201,224.925536
0.598478	0.2041	1,263,380.628084
0.601880	0.2041	1,242,089.820375
0.605280	0.204	1,238,199.039349
0.608682	0.2041	1,228,428.357757
0.612083	0.2041	1,192,253.929287
0.615483	0.204	1,225,502.117676
0.618885	0.2041	1,290,070.629922
0.622287	0.2041	1,280,203.041902
0.625687	0.204	1,287,752.663151
0.629088	0.2041	1,272,534.940798
0.632490	0.2041	1,260,746.869064
0.635890	0.204	1,241,547.390013
0.639292	0.2041	1,168,689.209296
0.642693	0.2041	1,201,550.861741
0.646093	0.204	1,255,159.215959
0.649495	0.2041	1,233,064.902252
0.652897	0.2041	1,230,586.960739
0.656297	0.204	1,264,843.648544
0.659698	0.2041	1,318,053.801096
0.663100	0.2041	1,285,315.598766
0.666500	0.204	1,238,579.596405
0.669902	0.2041	1,256,106.976956
0.673303	0.2041	1,248,047.141083
0.676703	0.204	1,257,952.067873
0.680105	0.2041	1,219,957.454748
0.683507	0.2041	1,151,751.970774
0.686907	0.204	1,300,597.364626
0.690308	0.2041	1,326,076.197967
0.693710	0.2041	1,181,354.776582
0.697110	0.204	1,185,239.405489
0.700512	0.2041	1,246,524.808159
0.703913	0.2041	1,264,837.538150
0.707313	0.204	1,232,484.090423
0.710715	0.2041	1,232,581.651592
0.714117	0.2041	1,273,261.624387
0.717517	0.204	1,216,671.247640
0.720918	0.2041	1,237,386.102921
0.724320	0.2041	1,263,837.653100
0.727720	0.204	1,178,089.629411
0.731122	0.2041	1,230,093.241265
0.734523	0.2041	1,210,978.895715
0.737923	0.204	1,203,371.978184
0.741325	0.2041	1,270,304.511589
0.744727	0.2041	1,201,845.303720
0.748127	0.204	1,206,270.665909
0.751528	0.2041	1,188,424.708676
0.754930	0.2041	1,147,031.278105
0.758330	0.204	1,161,815.053442
0.761732	0.2041	1,144,581.107508
0.765133	0.2041	1,120,443.354393
0.768533	0.204	1,196,835.109448
0.771935	0.2041	1,278,550.145027
0.775337	0.2041	1,256,359.425313
0.778737	0.204	1,178,993.136863
0.782138	0.2041	1,162,828.376021
0.785540	0.2041	1,222,019.093614
0.788940	0.204	1,219,926.410855
0.792342	0.2041	1,233,601.929756
0.795743	0.2041	1,243,539.534344
0.799143	0.204	1,239,976.494385
0.802545	0.2041	1,244,981.286584
0.805947	0.2041	1,194,937.523688
0.809347	0.204	1,191,270.573963
0.812748	0.2041	1,234,331.021086
0.816150	0.2041	1,232,237.861315
0.819550	0.204	1,216,135.395782
0.822952	0.2041	1,233,363.432383
0.826353	0.2041	1,246,039.363010
0.829755	0.2041	1,158,781.392203
0.833155	0.204	1,127,721.749244
0.836557	0.2041	1,169,201.199269
0.839958	0.2041	1,187,704.820776
0.843358	0.204	1,215,236.289683
0.846760	0.2041	1,225,514.492771
0.850160	0.204	1,265,310.368150
0.853562	0.2041	1,229,245.048371
0.856963	0.2041	1,153,127.169893
0.860365	0.2041	1,212,194.718712
0.863765	0.204	1,201,175.967509
0.867167	0.2041	1,131,948.353406
0.870568	0.2041	1,157,140.222735
0.873968	0.204	1,186,728.809945
0.877370	0.2041	1,221,451.765728
0.880772	0.2041	1,200,819.087437
0.884172	0.204	1,144,908.379696
0.887573	0.2041	1,194,897.670133
0.890975	0.2041	1,255,794.480968
0.894375	0.204	1,195,827.971171
0.897777	0.2041	1,134,757.065057
0.901178	0.2041	1,173,458.459403
0.904578	0.204	1,179,024.509786
0.907980	0.2041	1,228,445.956560
0.911382	0.2041	1,300,820.751824
0.914782	0.204	1,266,454.461630
0.918183	0.2041	1,180,300.984451
0.921585	0.2041	1,140,697.161815
0.924985	0.204	1,260,182.298748
0.928387	0.2041	1,262,673.301421
0.931788	0.2041	1,173,190.997232
0.935188	0.204	1,236,083.944236
0.938590	0.2041	1,214,397.190939
0.941992	0.2041	1,181,640.132931
0.945392	0.204	1,230,451.721966
0.948793	0.2041	1,237,875.881400
0.952195	0.2041	1,235,840.235063
0.955595	0.204	1,199,214.946080
0.958997	0.2041	1,227,096.432960
0.962398	0.2041	1,229,689.558222
0.965798	0.204	1,183,176.897488
0.969200	0.2041	1,225,687.884668
0.972602	0.2041	1,226,029.422463
0.976002	0.204	1,155,754.093883
0.979403	0.2041	1,213,596.432663
0.982805	0.2041	1,281,983.854840
0.986205	0.204	1,208,274.398687
0.989607	0.2041	1,200,771.480159
0.993008	0.2041	1,239,203.468413
0.996408	0.204	1,198,686.549005
0.999810	0.2041	1,193,351.948531
1.003212	0.2041	1,196,431.052251
1.006612	0.204	1,237,037.858605
1.010013	0.2041	1,236,536.927571
1.013415	0.2041	1,192,728.296420
1.016815	0.204	1,193,870.163533
1.020217	0.2041	1,116,102.321200
1.023618	0.2041	1,125,539.537430
1.027018	0.204	1,167,183.713851
1.030420	0.2041	1,130,206.478425
1.033822	0.2041	1,187,614.714312
1.037222	0.204	1,262,449.324886
1.040623	0.2041	1,245,962.045207
1.044025	0.2041	1,229,479.285631
1.047425	0.204	1,219,791.782335
1.050827	0.2041	1,179,191.699866
1.054228	0.2041	1,148,160.955242
1.057628	0.204	1,164,953.513708
1.061030	0.2041	1,270,589.204600
1.064432	0.2041	1,277,693.918823
1.067832	0.204	1,198,508.619065
1.071233	0.2041	1,252,804.952296
1.074635	0.2041	1,262,699.166361
1.078035	0.204	1,230,596.016512
1.081437	0.2041	1,262,177.440762
1.084838	0.2041	1,254,486.297794
1.088238	0.204	1,174,556.099740
1.091640	0.2041	1,216,601.513011
1.095042	0.2041	1,287,553.170574
1.098442	0.204	1,186,003.337800
1.101843	0.2041	1,136,126.709657
1.105245	0.2041	1,181,398.639133
1.108645	0.204	1,155,489.005662
1.112047	0.2041	1,128,561.841390
1.115448	0.2041	1,141,646.102066
1.118848	0.204	1,115,582.281384
1.122250	0.2041	1,134,911.038541
1.125652	0.2041	1,110,350.336445
1.129052	0.204	1,119,187.260731
1.132453	0.2041	1,186,488.354254
1.135855	0.2041	1,120,295.404419
1.139255	0.204	1,166,267.702298
1.142657	0.2041	1,281,409.152058
1.146058	0.2041	1,212,375.024673
1.149458	0.204	1,177,495.268294
1.152860	0.2041	1,224,157.652239
1.156262	0.2041	1,253,120.374785
1.159662	0.204	1,240,851.494616
1.163063	0.2041	1,146,038.605576
1.166465	0.2041	1,142,173.179638
1.169865	0.204	1,203,508.043766
1.173267	0.2041	1,169,988.246937
1.176668	0.2041	1,184,230.031092
1.180068	0.204	1,150,585.014252
1.183470	0.2041	1,146,192.717710
1.186872	0.2041	1,212,647.992906
1.190272	0.204	1,183,766.287180
1.193673	0.2041	1,171,862.074444
1.197075	0.2041	1,169,994.715999
1.200475	0.204	1,159,560.034999
1.203877	0.2041	1,189,588.358571
1.207278	0.2041	1,197,029.596152
1.210678	0.204	1,119,413.861322
1.214080	0.2041	1,117,415.478704
1.217482	0.2041	1,183,300.697046
1.220882	0.204	1,115,731.301357
1.224283	0.2041	1,141,743.762266
1.227685	0.2041	1,182,361.059945
1.231085	0.204	1,090,216.605111
1.234487	0.2041	1,119,173.525816
1.237888	0.2041	1,179,055.440194
1.241288	0.204	1,211,293.601854
1.244690	0.2041	1,174,336.181607
1.248092	0.2041	1,154,188.040219
1.251492	0.204	1,161,250.186808
1.254893	0.2041	1,090,034.742719
1.258295	0.2041	1,167,421.656767
1.261695	0.204	1,209,170.405523
1.265097	0.2041	1,121,782.553814
1.268498	0.2041	1,155,640.541106
1.271898	0.204	1,168,290.991590
1.275300	0.2041	1,117,876.109617
1.278702	0.2041	1,155,458.221948
1.282102	0.204	1,187,761.988187
1.285503	0.2041	1,199,036.786997
1.288905	0.2041	1,191,161.059384
1.292305	0.204	1,141,106.237643
1.295707	0.2041	1,128,751.013877
1.299108	0.2041	1,136,324.346779
1.302508	0.204	1,127,223.995767
