File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/891.smp/MS_F1_[93.00%2C 500 MMU]].channel/MS_F1_[93.00%2C 500 MMU]].chm
Channel	MS_F1_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_site_21
Injection Number	37
Position	40
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	9/3/2021
Injection Time	1:09:06 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.037847
Time Max. (min)	34.997902
Data Points	10280
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	3,856.551758
Signal Max.	104,617,088.000000
Channel	MS_F1_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406686

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.922065	0.2041	26,641.808594
1.925467	0.2041	30,032.482422
1.928867	0.204	40,779.281250
1.932268	0.2041	38,864.503906
1.935670	0.2041	30,515.248047
1.939070	0.204	23,544.215332
1.942472	0.2041	27,969.919922
1.945873	0.2041	39,056.882813
1.949273	0.204	32,978.269531
1.952675	0.2041	21,775.107422
1.956077	0.2041	17,547.849609
1.959477	0.204	32,944.679688
1.962878	0.2041	38,161.746094
1.966280	0.2041	27,903.591797
1.969680	0.204	36,671.187500
1.973082	0.2041	49,937.503906
1.976483	0.2041	40,463.738281
1.979883	0.204	22,660.556641
1.983285	0.2041	26,839.363281
1.986687	0.2041	35,146.691406
1.990087	0.204	32,805.140625
1.993488	0.2041	18,715.175781
1.996890	0.2041	22,603.662109
2.000290	0.204	28,898.644531
2.003692	0.2041	24,836.580078
2.007093	0.2041	29,778.187500
2.010493	0.204	27,473.480469
2.013895	0.2041	27,285.861328
2.017297	0.2041	31,392.636719
2.020697	0.204	30,194.433594
2.024098	0.2041	29,919.757813
2.027500	0.2041	31,839.554688
2.030900	0.204	41,212.300781
2.034302	0.2041	33,494.730469
2.037703	0.2041	22,197.658203
2.041103	0.204	33,126.820313
2.044505	0.2041	36,108.226563
2.047907	0.2041	30,502.273438
2.051307	0.204	35,609.222656
2.054708	0.2041	37,137.367188
2.058110	0.2041	31,807.001953
2.061510	0.204	32,902.523438
2.064912	0.2041	37,468.628906
2.068313	0.2041	46,032.082031
2.071713	0.204	55,752.269531
2.075115	0.2041	42,225.007813
2.078517	0.2041	37,630.056641
2.081917	0.204	39,657.437500
2.085318	0.2041	26,701.591797
2.088720	0.2041	25,993.351563
