File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/790.smp/MS_F1_[93.00%2C 500 MMU]].channel/MS_F1_[93.00%2C 500 MMU]].chm
Channel	MS_F1_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_1ul_nonyl_acetate
Injection Number	4
Position	3
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	5/27/2021
Injection Time	12:50:24 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033893
Time Max. (min)	38.003935
Data Points	11165
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	0.000000
Signal Max.	78,787,976.000000
Channel	MS_F1_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.050827	0.2041	7,462.819336
1.054228	0.2041	14,886.423828
1.057628	0.204	27,273.360352
1.061030	0.2041	15,779.790527
1.064432	0.2041	12,088.611572
1.067832	0.204	8,563.616211
1.071233	0.2041	12,252.075195
1.074635	0.2041	15,604.311523
1.078035	0.204	11,180.178711
1.081437	0.2041	9,344.548828
1.084838	0.2041	12,615.634766
1.088238	0.204	15,408.937500
1.091640	0.2041	7,071.525391
1.095042	0.2041	10,164.043335
1.098442	0.204	15,680.882324
1.101843	0.2041	18,436.277344
1.105245	0.2041	15,195.756836
1.108645	0.204	8,389.833984
1.112047	0.2041	7,595.405273
1.115448	0.2041	10,688.886719
1.118848	0.204	7,604.885254
1.122250	0.2041	6,208.308350
1.125652	0.2041	8,310.415039
1.129052	0.204	14,144.436523
1.132453	0.2041	11,034.166992
1.135855	0.2041	10,260.196289
1.139255	0.204	16,749.339844
1.142657	0.2041	11,538.200195
1.146058	0.2041	17,851.113525
1.149458	0.204	20,055.089844
1.152860	0.2041	6,677.676758
1.156262	0.2041	9,294.409180
1.159662	0.204	10,516.279297
1.163063	0.2041	9,855.651367
1.166465	0.2041	11,870.304688
1.169865	0.204	12,151.089844
1.173267	0.2041	13,837.080078
1.176668	0.2041	12,377.497070
1.180068	0.204	12,469.759766
1.183470	0.2041	12,169.892578
1.186872	0.2041	8,514.633789
1.190272	0.204	11,935.940430
1.193673	0.2041	15,573.192383
1.197075	0.2041	12,840.261719
1.200475	0.204	4,956.714844
1.203877	0.2041	7,522.865723
1.207278	0.2041	6,664.652344
1.210678	0.204	6,146.231445
1.214080	0.2041	8,446.478516
1.217482	0.2041	8,548.389648
1.220882	0.204	8,201.101563
1.224283	0.2041	3,606.138184
1.227685	0.2041	16,493.896484
1.231085	0.204	20,320.488281
1.234487	0.2041	7,400.814941
1.237888	0.2041	11,593.836914
1.241288	0.204	9,112.892578
1.244690	0.2041	8,599.208984
1.248092	0.2041	6,881.230469
1.251492	0.204	9,792.975586
1.254893	0.2041	13,804.596680
1.258295	0.2041	9,409.112305
1.261695	0.204	10,899.897461
1.265097	0.2041	7,030.304199
1.268498	0.2041	8,362.683594
1.271898	0.204	12,815.822510
1.275300	0.2041	4,574.651855
1.278702	0.2041	3,802.556091
1.282102	0.204	2,181.015381
1.285503	0.2041	12,588.885742
1.288905	0.2041	18,112.841797
1.292305	0.204	10,447.783203
1.295707	0.2041	8,061.073730
1.299108	0.2041	3,324.198486
1.302508	0.204	4,473.098145
1.305910	0.2041	9,482.112305
1.309312	0.2041	9,426.344727
1.312712	0.204	13,283.454102
1.316113	0.2041	16,468.423828
1.319515	0.2041	11,914.960938
1.322915	0.204	13,495.955078
1.326317	0.2041	14,826.458984
1.329718	0.2041	11,525.312546
1.333118	0.204	8,529.045898
1.336520	0.2041	10,850.270508
1.339922	0.2041	9,947.295898
1.343322	0.204	8,527.064453
1.346723	0.2041	11,097.519531
1.350125	0.2041	11,362.272461
1.353525	0.204	5,482.943848
1.356927	0.2041	4,658.141602
1.360328	0.2041	11,703.801758
1.363728	0.204	17,264.136719
1.367130	0.2041	11,089.163086
1.370532	0.2041	10,660.878906
1.373932	0.204	8,878.696289
1.377333	0.2041	4,354.995605
1.380735	0.2041	9,179.306641
1.384135	0.204	7,882.935059
1.387537	0.2041	2,537.844482
1.390938	0.2041	4,175.809082
1.394338	0.204	11,186.015625
1.397740	0.2041	9,429.849609
1.401142	0.2041	5,370.373047
1.404542	0.204	7,060.673828
1.407943	0.2041	10,195.124603
1.411345	0.2041	12,449.947266
1.414745	0.204	12,209.868164
1.418147	0.2041	19,374.365234
1.421548	0.2041	26,841.812500
1.424948	0.204	1,259.665283
1.428350	0.2041	6,044.239746
1.431752	0.2041	16,864.363281
1.435153	0.2041	19,028.494141
1.438553	0.204	13,741.348633
1.441955	0.2041	6,006.440430
1.445357	0.2041	10,409.580078
1.448757	0.204	17,459.144531
1.452158	0.2041	12,104.161133
1.455560	0.2041	2,910.696777
1.458960	0.204	7,029.322998
1.462362	0.2041	14,992.891602
1.465763	0.2041	11,270.088867
1.469163	0.204	11,273.401367
1.472565	0.2041	8,756.752930
1.475967	0.2041	5,961.084961
1.479367	0.204	4,195.216309
1.482768	0.2041	7,584.511230
1.486170	0.2041	6,239.432129
1.489570	0.204	7,679.204590
1.492972	0.2041	7,283.151855
1.496373	0.2041	7,424.541016
1.499773	0.204	14,702.578125
1.503175	0.2041	15,047.252930
1.506577	0.2041	9,086.619141
1.509977	0.204	9,361.118164
1.513378	0.2041	7,212.517090
1.516780	0.2041	7,016.970703
1.520180	0.204	7,073.406250
1.523582	0.2041	9,282.866211
1.526983	0.2041	7,415.879395
1.530383	0.204	10,641.424805
1.533785	0.2041	18,555.230469
1.537187	0.2041	12,177.568359
1.540587	0.204	6,193.837891
1.543988	0.2041	6,705.073242
1.547390	0.2041	1,856.281250
