File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/395.smp/MS_F1_[93.00%2C 500 MMU]].channel/MS_F1_[93.00%2C 500 MMU]].chm
Channel	MS_F1_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_rrv_site_1-4
Injection Number	15
Position	14
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	6/1/2021
Injection Time	5:54:56 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033990
Time Max. (min)	37.997230
Data Points	11163
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	0.000000
Signal Max.	16,156,909.000000
Channel	MS_F1_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.033918	0.2041	17,464.654297
1.037318	0.204	17,466.863281
1.040720	0.2041	9,519.956055
1.044122	0.2041	12,575.414063
1.047522	0.204	19,439.642578
1.050923	0.2041	6,633.466309
1.054325	0.2041	5,951.023438
1.057725	0.204	11,022.738281
1.061127	0.2041	7,446.304688
1.064528	0.2041	11,015.511719
1.067928	0.204	12,671.805664
1.071330	0.2041	19,260.064453
1.074732	0.2041	17,070.509766
1.078132	0.204	10,669.481812
1.081533	0.2041	6,678.633301
1.084935	0.2041	8,182.110840
1.088335	0.204	7,918.489258
1.091737	0.2041	4,878.356934
1.095138	0.2041	15,142.632813
1.098538	0.204	23,676.658203
1.101940	0.2041	13,720.178711
1.105342	0.2041	10,748.898438
1.108742	0.204	9,771.665039
1.112143	0.2041	10,470.216309
1.115545	0.2041	13,479.444336
1.118945	0.204	12,751.528320
1.122347	0.2041	19,608.640625
1.125748	0.2041	14,860.071289
1.129148	0.204	8,930.331055
1.132550	0.2041	10,047.553711
1.135952	0.2041	11,542.718262
1.139352	0.204	14,571.440430
1.142753	0.2041	11,100.333984
1.146155	0.2041	11,028.798096
1.149555	0.204	24,693.736328
1.152957	0.2041	16,712.697266
1.156358	0.2041	9,531.563477
1.159760	0.2041	3,863.326904
1.163160	0.204	15,494.612793
1.166562	0.2041	8,278.885742
1.169963	0.2041	7,424.264648
1.173363	0.204	8,828.312500
1.176765	0.2041	9,251.303711
1.180167	0.2041	4,887.801758
1.183567	0.204	15,044.714844
1.186968	0.2041	17,961.476563
1.190370	0.2041	22,087.376953
1.193770	0.204	23,773.164063
1.197172	0.2041	12,262.180664
1.200573	0.2041	12,866.600586
1.203973	0.204	17,553.896484
1.207375	0.2041	8,345.215820
1.210777	0.2041	6,111.038086
1.214177	0.204	6,808.395020
1.217578	0.2041	13,696.062988
1.220980	0.2041	14,891.938477
1.224380	0.204	7,732.342773
1.227782	0.2041	6,196.524414
1.231183	0.2041	9,612.475586
1.234583	0.204	2,739.904053
1.237985	0.2041	13,598.385742
1.241387	0.2041	17,329.320313
1.244787	0.204	8,216.091797
1.248188	0.2041	12,345.438232
1.251590	0.2041	12,751.573242
1.254990	0.204	12,884.972168
1.258392	0.2041	4,541.525391
1.261793	0.2041	15,304.297852
1.265193	0.204	3,945.853760
1.268595	0.2041	16,035.104980
1.271997	0.2041	18,079.869141
1.275397	0.204	13,836.910156
1.278798	0.2041	15,961.231445
1.282200	0.2041	12,469.525391
1.285600	0.204	13,879.272461
1.289002	0.2041	6,070.778320
1.292403	0.2041	11,730.229492
1.295803	0.204	15,620.306641
1.299205	0.2041	8,331.826172
1.302607	0.2041	9,221.952148
1.306007	0.204	15,725.035156
1.309408	0.2041	16,431.556641
1.312810	0.2041	14,840.371094
1.316210	0.204	11,554.411133
1.319612	0.2041	14,266.916992
1.323013	0.2041	16,127.085938
1.326413	0.204	10,245.988281
1.329815	0.2041	7,523.570313
1.333217	0.2041	2,820.180176
1.336617	0.204	9,673.884766
1.340018	0.2041	12,357.585938
1.343420	0.2041	5,333.153809
1.346820	0.204	6,827.094727
1.350222	0.2041	7,983.474121
1.353623	0.2041	9,581.375000
1.357023	0.204	12,316.654297
1.360425	0.2041	9,911.130859
1.363827	0.2041	6,006.945313
1.367227	0.204	8,936.912109
1.370628	0.2041	14,565.629883
1.374030	0.2041	15,731.861328
1.377430	0.204	12,760.880692
1.380832	0.2041	4,896.138672
1.384233	0.2041	4,164.201721
1.387633	0.204	15,365.543945
1.391035	0.2041	18,353.861328
1.394437	0.2041	9,608.294922
1.397837	0.204	8,660.818359
1.401238	0.2041	11,635.738281
1.404640	0.2041	13,042.788086
1.408040	0.204	5,996.098877
1.411442	0.2041	6,669.436523
1.414843	0.2041	8,240.722656
1.418243	0.204	8,581.462891
1.421645	0.2041	11,699.402344
1.425047	0.2041	11,332.741211
1.428447	0.204	6,325.480957
1.431848	0.2041	11,092.597656
1.435250	0.2041	15,911.485840
1.438650	0.204	13,780.656250
1.442052	0.2041	13,446.697266
1.445453	0.2041	7,454.832031
1.448853	0.204	1,208.002197
1.452255	0.2041	4,825.786621
1.455657	0.2041	7,546.005859
1.459057	0.204	5,174.396484
1.462458	0.2041	0.000000
1.465860	0.2041	7,164.454590
1.469260	0.204	7,108.286621
1.472662	0.2041	11,294.479492
1.476063	0.2041	12,466.851563
1.479463	0.204	11,038.646484
1.482865	0.2041	9,026.960938
1.486267	0.2041	16,337.592773
1.489667	0.204	18,535.843750
1.493068	0.2041	5,931.883789
1.496470	0.2041	8,806.781250
1.499870	0.204	11,800.602539
1.503272	0.2041	15,601.134766
1.506673	0.2041	11,842.532227
1.510073	0.204	11,929.292969
1.513475	0.2041	7,607.743164
1.516877	0.2041	9,456.926758
1.520277	0.204	16,812.138672
1.523678	0.2041	13,519.427734
1.527080	0.2041	12,337.731445
1.530480	0.204	7,712.036621
1.533882	0.2041	9,810.040039
1.537283	0.2041	9,661.774414
1.540683	0.204	6,279.111816
1.544085	0.2041	11,003.787109
1.547487	0.2041	12,277.506836
1.550887	0.204	8,512.888672
1.554288	0.2041	11,155.391602
1.557690	0.2041	8,572.986328
1.561090	0.204	7,786.967773
1.564492	0.2041	18,049.871094
1.567893	0.2041	17,248.376953
1.571293	0.204	13,139.313477
1.574695	0.2041	7,078.710449
1.578097	0.2041	5,177.933594
1.581497	0.204	14,602.119141
1.584898	0.2041	20,275.355469
1.588300	0.2041	30,736.423828
1.591700	0.204	31,630.558594
1.595102	0.2041	26,831.073242
1.598503	0.2041	38,234.946289
1.601903	0.204	31,210.404297
1.605305	0.2041	25,953.960938
1.608707	0.2041	40,605.363281
1.612107	0.204	44,292.851563
1.615508	0.2041	18,803.490234
1.618910	0.2041	22,912.751953
1.622310	0.204	23,932.169922
1.625712	0.2041	12,987.056641
1.629113	0.2041	19,250.791016
1.632513	0.204	43,021.109375
1.635915	0.2041	32,184.377930
1.639317	0.2041	11,683.595703
1.642717	0.204	16,722.138672
1.646118	0.2041	20,086.960938
1.649520	0.2041	30,131.261719
1.652920	0.204	24,833.632813
1.656322	0.2041	17,353.212891
1.659723	0.2041	27,430.638672
1.663123	0.204	27,018.994141
1.666525	0.2041	16,856.970703
1.669927	0.2041	11,427.789063
1.673327	0.204	22,464.031250
1.676728	0.2041	18,364.142578
1.680130	0.2041	17,212.060547
1.683530	0.204	24,520.636719
1.686932	0.2041	20,576.265625
1.690333	0.2041	17,934.203125
1.693733	0.204	15,081.368164
1.697135	0.2041	7,556.482910
1.700537	0.2041	21,379.873047
1.703937	0.204	34,396.761719
1.707338	0.2041	38,560.886719
1.710740	0.2041	19,651.169922
1.714140	0.204	14,351.015625
1.717542	0.2041	18,704.826172
1.720943	0.2041	11,864.209961
1.724343	0.204	21,048.273438
1.727745	0.2041	28,972.343750
1.731147	0.2041	20,081.576172
1.734547	0.204	16,072.414063
1.737948	0.2041	17,023.443359
1.741350	0.2041	20,525.970703
1.744750	0.204	24,133.521484
1.748152	0.2041	18,050.662109
1.751553	0.2041	23,006.816406
1.754953	0.204	25,057.882813
1.758355	0.2041	12,365.019287
1.761757	0.2041	17,040.101563
1.765158	0.2041	25,226.169922
1.768558	0.204	14,427.882813
1.771960	0.2041	9,289.578125
1.775362	0.2041	20,044.369141
1.778762	0.204	19,086.017578
1.782163	0.2041	17,700.265625
1.785565	0.2041	18,217.587891
1.788965	0.204	16,750.384766
1.792367	0.2041	22,221.474609
1.795768	0.2041	22,520.396484
1.799168	0.204	16,113.588379
1.802570	0.2041	17,238.841797
1.805972	0.2041	29,098.800781
1.809372	0.204	28,602.050781
1.812773	0.2041	15,045.482422
1.816175	0.2041	20,686.460449
1.819575	0.204	13,180.114258
1.822977	0.2041	5,913.915039
1.826378	0.2041	14,508.586914
1.829778	0.204	10,439.504883
1.833180	0.2041	21,073.767578
1.836582	0.2041	18,360.824219
1.839982	0.204	8,331.365234
1.843383	0.2041	9,635.337891
1.846785	0.2041	8,133.545898
1.850185	0.204	11,234.201172
1.853587	0.2041	17,429.240234
1.856988	0.2041	14,245.194336
1.860388	0.204	6,887.653320
1.863790	0.2041	5,495.334961
1.867192	0.2041	15,322.790527
1.870592	0.204	9,914.337891
1.873993	0.2041	13,435.454102
1.877395	0.2041	20,870.730469
1.880795	0.204	14,024.683594
1.884197	0.2041	8,554.453125
1.887598	0.2041	15,178.949219
1.890998	0.204	12,449.729492
1.894400	0.2041	5,954.188477
1.897802	0.2041	8,218.166016
1.901202	0.204	11,718.608398
1.904603	0.2041	16,598.333374
1.908005	0.2041	17,956.148438
1.911405	0.204	16,824.580078
1.914807	0.2041	17,183.972656
1.918208	0.2041	19,736.527344
1.921608	0.204	17,851.748047
1.925010	0.2041	13,816.156250
1.928412	0.2041	16,991.284668
1.931812	0.204	13,827.048828
1.935213	0.2041	17,781.884277
1.938615	0.2041	5,588.773926
1.942015	0.204	7,245.631348
1.945417	0.2041	11,174.593750
1.948818	0.2041	11,091.498047
1.952218	0.204	21,647.304688
1.955620	0.2041	22,771.422852
1.959022	0.2041	17,135.884766
1.962422	0.204	14,589.926758
1.965823	0.2041	13,274.560547
1.969225	0.2041	9,254.789063
1.972625	0.204	16,896.873047
1.976027	0.2041	27,749.980469
1.979428	0.2041	24,383.941406
1.982828	0.204	18,513.917969
1.986230	0.2041	8,837.658203
1.989632	0.2041	11,573.765625
1.993032	0.204	15,501.520508
1.996433	0.2041	13,373.637695
1.999835	0.2041	15,103.546875
2.003235	0.204	12,943.666016
2.006637	0.2041	21,411.632813
2.010038	0.2041	22,003.568359
2.013438	0.204	9,369.895508
2.016840	0.2041	9,908.407227
2.020242	0.2041	11,853.533203
2.023642	0.204	14,905.351563
2.027043	0.2041	15,852.696289
2.030445	0.2041	20,193.302734
2.033845	0.204	9,637.432617
2.037247	0.2041	11,404.031250
2.040648	0.2041	18,558.652344
2.044048	0.204	18,977.050781
2.047450	0.2041	19,784.107422
2.050852	0.2041	20,061.369141
2.054252	0.204	27,104.613281
2.057653	0.2041	20,106.343750
2.061055	0.2041	11,670.066406
2.064455	0.204	14,373.522461
2.067857	0.2041	13,162.560547
2.071258	0.2041	15,377.279297
2.074658	0.204	15,217.423828
2.078060	0.2041	15,155.460938
2.081462	0.2041	27,951.533203
2.084862	0.204	19,053.171875
2.088263	0.2041	8,632.470703
2.091665	0.2041	20,300.591797
2.095065	0.204	17,784.357422
2.098467	0.2041	16,021.948242
2.101868	0.2041	18,379.488281
2.105268	0.204	16,987.410156
2.108670	0.2041	13,843.488281
2.112072	0.2041	17,612.060547
2.115472	0.204	27,957.896484
2.118873	0.2041	13,408.149414
2.122275	0.2041	13,515.034180
2.125675	0.204	29,245.445313
2.129077	0.2041	21,407.751953
2.132478	0.2041	13,246.908203
2.135878	0.204	26,458.857422
2.139280	0.2041	14,594.149414
2.142682	0.2041	10,814.525391
2.146082	0.204	19,689.478516
2.149483	0.2041	20,008.029297
2.152885	0.2041	11,425.076172
2.156285	0.204	8,359.448242
2.159687	0.2041	12,508.426758
2.163088	0.2041	14,015.113281
2.166488	0.204	18,367.894531
2.169890	0.2041	18,792.414063
2.173292	0.2041	8,881.949219
2.176692	0.204	19,064.070313
2.180093	0.2041	22,961.371094
2.183495	0.2041	16,658.302734
2.186895	0.204	19,279.277344
2.190297	0.2041	31,996.028809
2.193698	0.2041	16,075.484375
2.197098	0.204	23,315.367188
2.200500	0.2041	28,660.421875
2.203902	0.2041	22,107.898438
2.207302	0.204	15,728.333984
2.210703	0.2041	17,554.218750
2.214105	0.2041	19,435.505859
2.217505	0.204	16,734.066406
2.220907	0.2041	12,349.552734
2.224308	0.2041	15,581.272461
2.227708	0.204	26,794.888672
2.231110	0.2041	18,151.351563
2.234512	0.2041	11,552.464844
2.237912	0.204	16,209.156250
2.241313	0.2041	9,353.474609
2.244715	0.2041	19,379.253906
2.248115	0.204	21,802.472656
2.251517	0.2041	10,899.469238
2.254918	0.2041	17,180.459473
2.258318	0.204	11,996.363281
2.261720	0.2041	5,962.969238
2.265122	0.2041	14,169.112305
2.268522	0.204	22,683.564453
2.271923	0.2041	18,098.443359
2.275325	0.2041	10,057.708984
2.278725	0.204	17,831.767578
2.282127	0.2041	12,324.706055
2.285528	0.2041	7,751.904785
2.288928	0.204	9,434.804688
2.292330	0.2041	6,876.680664
2.295732	0.2041	4,246.548828
2.299132	0.204	9,036.419922
2.302533	0.2041	8,905.413086
2.305935	0.2041	9,652.885742
2.309335	0.204	10,921.967773
2.312737	0.2041	15,733.040039
2.316138	0.2041	12,720.535156
2.319538	0.204	4,237.421387
2.322940	0.2041	11,522.852539
2.326342	0.2041	18,004.154297
2.329742	0.204	10,666.723633
2.333143	0.2041	9,487.070313
2.336545	0.2041	14,565.870117
2.339945	0.204	17,432.837891
2.343347	0.2041	23,891.695313
2.346748	0.2041	18,769.841797
2.350148	0.204	9,768.560547
2.353550	0.2041	13,944.053711
2.356952	0.2041	12,677.314453
2.360352	0.204	6,295.585938
2.363753	0.2041	9,121.299805
2.367155	0.2041	8,748.587891
2.370555	0.204	15,467.873047
2.373957	0.2041	25,027.111328
2.377358	0.2041	27,826.160156
2.380758	0.204	19,934.738281
2.384160	0.2041	15,613.969727
2.387562	0.2041	11,210.357422
2.390962	0.204	14,638.201172
2.394363	0.2041	17,326.000000
